Time,Time Code,Country Name,Country Code,Gender,Labor force participation rate  ,Unemployment with advanced education  ,Unemployment with intermediate education  ,Unemployment  ,Unemployment youth  ,Life expectancy at birth  ,Literacy rate adult  ,Literacy rate youth  ,Labor force with advanced education  ,Labor force with basic education  ,Labor force with intermediate education  ,Primary completion rate  ,School enrollment primary  ,School enrollment secondary  ,School enrollment tertiary  
2008-01-01,YR2008,China,CHN,male,78.5599975585938,0.0,0.0,4.77400016784668,11.0139999389648,73.337,0.0,0.0,0.0,0.0,0.0,103.61408996582,110.370468139648,79.2524490356445,20.5058097839355
2008-01-01,YR2008,Colombia,COL,male,82.2409973144531,0.0,0.0,8.86600017547607,17.9150009155273,69.319,93.3168792724609,97.5466613769531,0.0,0.0,0.0,117.414001464844,129.856048583984,89.5199966430664,35.3940086364746
2008-01-01,YR2008,Denmark,DNK,male,71.2070007324219,2.24480009078979,2.7985999584198,3.16700005531311,7.36399984359741,76.3,0.0,0.0,80.6044998168945,52.6995010375977,72.2320022583008,100.593826293945,99.3410568237305,116.200157165527,62.3828315734863
2008-01-01,YR2008,Ethiopia,ETH,male,90.3960037231445,0.0,0.0,2.87299990653992,4.47100019454956,58.046,0.0,0.0,0.0,0.0,0.0,52.8083992004395,99.5896072387695,38.2731399536133,5.37997007369995
2008-01-01,YR2008,Finland,FIN,male,65.8249969482422,3.25550007820129,6.38299989700317,6.07200002670288,16.8279991149902,76.3,0.0,0.0,78.8052978515625,33.4091987609863,72.7762985229492,99.5174713134766,99.3753967285156,106.087829589844,84.6542892456055
2008-01-01,YR2008,France,FRA,male,62.0950012207031,4.30149984359741,6.62860012054443,6.72599983215332,18.3640003204346,77.8,0.0,0.0,78.506103515625,35.4576988220215,66.4998016357422,0.0,110.27214050293,112.913970947266,48.3278999328613
2008-01-01,YR2008,Germany,DEU,male,66.7099990844727,3.31209993362427,7.22200012207031,7.41599988937378,11.0369997024536,77.2,0.0,0.0,73.4077987670898,37.7546005249023,63.8779983520508,101.78352355957,104.197769165039,104.483123779297,0.0
2008-01-01,YR2008,Greece,GRC,male,64.9089965820313,6.3730001449585,8.91419982910156,5.14699983596802,16.806999206543,77.5,0.0,0.0,81.1334991455078,41.2076988220215,61.7195014953613,0.0,0.0,0.0,0.0
2008-01-01,YR2008,India,IND,male,81.5479965209961,0.0,0.0,3.93499994277954,10.6330003738403,64.837,0.0,0.0,0.0,0.0,0.0,94.8229064941406,110.35523223877,64.0134811401367,0.0
2008-01-01,YR2008,Iraq,IRQ,male,76.0019989013672,0.0,0.0,8.47799968719482,16.367000579834,65.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-01,YR2008,Ireland,IRL,male,72.8430023193359,3.87039995193481,6.93620014190674,7.52699995040894,16.2059993743896,77.9,0.0,0.0,84.3672027587891,43.4522018432617,74.7882995605469,0.0,107.806953430176,111.177803039551,49.9782905578613
2008-01-01,YR2008,Indonesia,IDN,male,83.9589996337891,12.3531999588013,13.9552001953125,6.66499996185303,18.0389995574951,65.74,95.383186340332,99.537483215332,84.38330078125,64.1909027099609,71.5920028686523,96.2958908081055,108.918190002441,68.2920684814453,21.2787094116211
2008-01-01,YR2008,Israel,ISR,male,69.9380035400391,3.79999995231628,7.17000007629395,7.56699991226196,11.96399974823,79.0,0.0,0.0,0.0,0.0,0.0,99.7670822143555,102.164306640625,102.057571411133,52.2373390197754
2008-01-01,YR2008,Japan,JPN,male,73.2699966430664,3.22000002861023,0.0,4.08300018310547,7.79899978637695,79.29,0.0,0.0,0.0,0.0,0.0,0.0,100.44310760498,98.8108367919922,60.2055816650391
2008-01-01,YR2008,"Korea, Rep.",KOR,male,72.7529983520508,0.0,0.0,3.5460000038147,10.7180004119873,76.2,0.0,0.0,0.0,0.0,0.0,100.424461364746,102.935760498047,94.9650421142578,120.451698303223
2008-01-01,YR2008,Italy,ITA,male,60.2830009460449,4.53000020980835,6.12039995193481,5.5,18.8509998321533,78.9,0.0,0.0,76.3895034790039,36.7216987609863,66.8865966796875,104.770431518555,104.008232116699,100.710166931152,55.1113586425781
2008-01-01,YR2008,Kuwait,KWT,male,82.4039993286133,0.0,0.0,1.05799996852875,4.82800006866455,73.054,95.0158767700195,98.5651626586914,0.0,0.0,0.0,0.0,102.724243164063,96.0114212036133,0.0
2008-01-01,YR2008,Malaysia,MYS,male,76.2829971313477,3.92000007629395,0.0,3.14199995994568,10.164999961853,71.707,0.0,0.0,0.0,0.0,0.0,98.5409622192383,98.1241073608398,0.0,0.0
2008-01-01,YR2008,Mexico,MEX,male,81.1100006103516,3.94099998474121,4.93830013275146,3.8050000667572,7.0460000038147,73.378,94.5921630859375,98.4097137451172,83.1641006469727,58.5046005249023,64.0192031860352,96.4176330566406,104.476661682129,80.4607391357422,24.380880355835
2008-01-01,YR2008,Netherlands,NLD,male,73.2799987792969,1.71290004253387,2.37380003929138,2.53200006484985,5.35099983215332,78.3,0.0,0.0,80.3861999511719,49.899600982666,73.2246017456055,0.0,109.052322387695,121.567817687988,57.2549705505371
2008-01-01,YR2008,Nigeria,NGA,male,61.1110000610352,0.0,0.0,4.10300016403198,8.69200038909912,49.18,61.2540512084961,75.5659408569336,0.0,0.0,0.0,75.2952270507813,88.9901275634766,38.521068572998,0.0
2008-01-01,YR2008,New Zealand,NZL,male,74.7720031738281,2.95000004768372,3.96000003814697,3.9539999961853,11.2189998626709,78.4,0.0,0.0,0.0,0.0,0.0,0.0,101.103416442871,114.475250244141,0.0
2008-01-01,YR2008,Norway,NOR,male,71.6760025024414,1.31550002098083,1.75709998607635,2.72099995613098,8.30300045013428,78.3,0.0,0.0,87.5463027954102,57.5260009765625,76.5802001953125,99.1889114379883,99.1347427368164,113.773666381836,55.7801094055176
2008-01-01,YR2008,Pakistan,PAK,male,83.1630020141602,1.06970000267029,1.09769999980927,4.03299999237061,7.1100001335144,63.689,68.866096496582,79.420051574707,64.6980972290039,51.4585990905762,49.2729988098145,70.3600921630859,99.400032043457,39.7121505737305,6.05037021636963
2008-01-01,YR2008,Peru,PER,male,85.9349975585938,5.1382999420166,9.56159973144531,3.65400004386902,7.84700012207031,70.616,0.0,0.0,84.3669967651367,59.823299407959,72.2699966430664,103.839241027832,112.207489013672,90.9380111694336,0.0
2008-01-01,YR2008,Poland,POL,male,63.0940017700195,3.8306999206543,7.53299999237061,6.43900012969971,15.1560001373291,71.3,0.0,0.0,80.0354995727539,21.1823997497559,62.0988998413086,0.0,95.2439498901367,97.4357833862305,58.2701988220215
2008-01-01,YR2008,Qatar,QAT,male,93.5220031738281,0.0,0.0,0.128000006079674,0.521000027656555,76.047,94.2906036376953,95.3186111450195,0.0,0.0,0.0,108.972091674805,105.824829101563,78.8660430908203,5.42494010925293
2008-01-01,YR2008,Philippines,PHL,male,76.4960021972656,10.4899997711182,8.52000045776367,3.53900003433228,8.60400009155273,64.892,95.0121307373047,97.0199508666992,0.0,0.0,0.0,88.9400405883789,106.464363098145,78.4863586425781,26.1096096038818
2008-01-01,YR2008,Russian Federation,RUS,male,70.5070037841797,3.99000000953674,8.26000022888184,6.56500005722046,13.3280000686646,61.92,0.0,0.0,0.0,0.0,0.0,0.0,97.3785705566406,84.2575073242188,63.670051574707
2008-01-01,YR2008,Saudi Arabia,SAU,male,73.6309967041016,0.0,0.0,3.58200001716614,23.7360000610352,72.017,0.0,0.0,0.0,0.0,0.0,99.3857879638672,103.51180267334,0.0,26.9906806945801
2008-01-01,YR2008,Singapore,SGP,male,76.9940032958984,3.76999998092651,3.80999994277954,3.59599995613098,6.38299989700317,78.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-01,YR2008,Spain,ESP,male,68.3369979858398,6.30569982528687,10.4506998062134,10.0509996414185,23.7110004425049,78.2,98.4022979736328,99.5278167724609,82.6759033203125,48.2817001342773,71.8572998046875,99.5984497070313,107.152320861816,114.104698181152,63.5809898376465
2008-01-01,YR2008,Sweden,SWE,male,67.8949966430664,3.49049997329712,5.37440013885498,5.8769998550415,19.32200050354,79.1,0.0,0.0,84.1104965209961,47.7728996276855,79.3654022216797,94.6291885375977,98.9644393920898,101.618659973145,54.8401298522949
2008-01-01,YR2008,Switzerland,CHE,male,75.3899993896484,1.89820003509521,3.3529999256134,2.81900000572205,6.64400005340576,79.7,0.0,0.0,83.1144027709961,49.2942008972168,68.9741973876953,93.1264190673828,102.481338500977,97.7426681518555,48.8767318725586
2008-01-01,YR2008,Thailand,THA,male,81.4150009155273,0.0,0.0,1.29100000858307,5.01700019836426,69.881,0.0,0.0,0.0,0.0,0.0,0.0,101.450187683105,76.4645385742188,44.4895782470703
2008-01-01,YR2008,Turkey,TUR,male,68.9219970703125,9.16469955444336,11.3884000778198,9.6569995880127,18.2859992980957,70.136,0.0,0.0,76.5115966796875,46.2271995544434,55.135799407959,100.677719116211,103.831268310547,93.9314193725586,45.3687591552734
2008-01-01,YR2008,Ukraine,UKR,male,62.6539993286133,0.0,0.0,7.22599983215332,14.4799995422363,62.51,0.0,0.0,0.0,0.0,0.0,97.3392791748047,96.8093719482422,96.8966217041016,72.2965087890625
2008-01-01,YR2008,United Arab Emirates,ARE,male,91.536003112793,0.0,0.0,2.51799988746643,9.32499980926514,75.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65093994140625
2008-01-01,YR2008,United Kingdom,GBR,male,69.5019989013672,2.80209994316101,5.47520017623901,6.06500005722046,16.9370002746582,77.6,0.0,0.0,85.2360992431641,57.8092994689941,76.6330032348633,0.0,105.26197052002,97.5935668945313,47.7515716552734
2008-01-01,YR2008,United States,USA,male,71.7969970703125,3.01309990882874,7.416100025177,6.09200000762939,14.1169996261597,75.6,0.0,0.0,77.7251968383789,41.9920997619629,62.2411994934082,0.0,102.023429870605,94.5243682861328,0.0
2008-01-01,YR2008,Vietnam,VNM,male,81.2099990844727,0.0,0.0,2.3659999370575,5.92799997329712,69.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1017799377441
2008-01-01,YR2008,"Hong Kong SAR, China",HKG,male,69.3499984741211,2.32999992370605,3.51999998092651,4.06199979782104,10.3780002593994,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.358757019043,55.7818412780762
2008-01-01,YR2008,Kazakhstan,KAZ,male,75.515998840332,0.0,0.0,5.34000015258789,6.71799993515015,61.9,0.0,0.0,0.0,0.0,0.0,101.444030761719,106.522842407227,0.0,0.0
2008-01-01,YR2008,Morocco,MAR,male,75.5469970703125,0.0,0.0,9.49100017547607,19.3229999542236,71.623,68.3658599853516,85.8052520751953,0.0,0.0,0.0,84.7111282348633,111.718269348145,62.0386810302734,13.4219598770142
2008-01-01,YR2008,Czech Republic,CZE,male,68.1729965209961,1.6434999704361,3.64739990234375,3.45700001716614,9.84500026702881,74.0,0.0,0.0,76.4362030029297,21.5081996917725,65.4822006225586,98.6402282714844,106.111526489258,93.5439529418945,50.3531913757324
2008-01-01,YR2008,Hungary,HUN,male,58.3499984741211,2.71129989624023,7.11590003967285,7.66499996185303,18.9489994049072,69.8,0.0,0.0,75.5482025146484,25.2362995147705,64.4972991943359,97.6875915527344,101.276443481445,96.7072372436523,54.8207817077637
2008-01-01,YR2008,Portugal,PRT,male,68.8440017700195,6.82490015029907,7.7568998336792,6.47300004959106,13.5740003585815,75.5,0.0,0.0,85.6630020141602,63.5825996398926,68.5896987915039,0.0,118.313598632813,100.271858215332,55.9418907165527
2008-01-01,YR2008,Romania,ROU,male,62.3320007324219,2.71040010452271,5.96640014648438,6.68200016021729,18.9389991760254,69.2,0.0,0.0,81.1712036132813,36.5088996887207,63.2563018798828,92.2586975097656,98.4883575439453,93.6121673583984,56.2675895690918
2008-01-01,YR2008,South Africa,ZAF,male,64.120002746582,5.93769979476929,22.94700050354,19.7430000305176,41.7379989624023,51.167,0.0,0.0,86.5770034790039,47.8418998718262,73.1585006713867,0.0,102.945426940918,89.2256927490234,0.0
2008-01-01,YR2008,"Egypt, Arab Rep.",EGY,male,74.1179962158203,15.978099822998,14.3052997589111,5.08199977874756,16.3770008087158,67.747,0.0,0.0,76.2265014648438,24.9661998748779,55.8557014465332,0.0,0.0,0.0,29.8487491607666
2007-01-01,YR2007,Algeria,DZA,male,70.7409973144531,0.0,0.0,12.25,25.0550003051758,72.391,0.0,0.0,0.0,0.0,0.0,93.7755126953125,113.216590881348,67.5207290649414,19.6554393768311
2007-01-01,YR2007,Argentina,ARG,male,75.1019973754883,0.0,0.0,6.71199989318848,16.628999710083,71.274,0.0,0.0,0.0,0.0,0.0,101.748809814453,119.620231628418,88.5249862670898,52.8001899719238
2007-01-01,YR2007,Australia,AUS,male,72.5979995727539,2.36999988555908,3.78999996185303,4.0479998588562,9.46700000762939,79.0,0.0,0.0,0.0,0.0,0.0,0.0,104.683227539063,0.0,0.0
2007-01-01,YR2007,Austria,AUT,male,67.1989974975586,2.71050000190735,4.08760023117065,4.49100017547607,9.1879997253418,77.4,0.0,0.0,77.2141036987305,39.1232986450195,66.8153991699219,0.0,102.294319152832,101.674797058105,0.0
2007-01-01,YR2007,Belgium,BEL,male,61.1300010681152,3.76410007476807,7.59110021591187,6.66800022125244,17.0330009460449,77.1,0.0,0.0,79.242301940918,32.7335014343262,63.0745010375977,0.0,101.686668395996,149.741729736328,54.1502990722656
2007-01-01,YR2007,Bangladesh,BGD,male,85.3830032348633,0.0,0.0,3.32399988174438,8.34799957275391,68.01,49.8323287963867,54.2743301391602,0.0,0.0,0.0,0.0,94.9524688720703,45.5824813842773,9.80924987792969
2007-01-01,YR2007,Brazil,BRA,male,78.6110000610352,3.83340001106262,9.87199974060059,6.03200006484985,13.043999671936,69.019,89.7721405029297,97.0568771362305,83.9402008056641,65.364501953125,78.7054977416992,0.0,131.283599853516,89.7616500854492,27.1905193328857
2007-01-01,YR2007,Canada,CAN,male,72.3619995117188,4.39599990844727,6.36420011520386,6.38199996948242,12.2580003738403,78.3,0.0,0.0,77.7253036499023,51.2654991149902,69.4773025512695,0.0,98.9483413696289,102.709587097168,0.0
2007-01-01,YR2007,China,CHN,male,78.8690032958984,0.0,0.0,4.11600017547607,9.27000045776367,73.097,0.0,0.0,0.0,0.0,0.0,94.3058090209961,108.415901184082,74.9670104980469,20.6798496246338
2007-01-01,YR2007,Colombia,COL,male,82.0749969482422,0.0,0.0,8.75800037384033,17.6860008239746,69.109,92.4297027587891,97.4828796386719,0.0,0.0,0.0,116.20304107666,129.947814941406,86.8307418823242,31.2164897918701
2007-01-01,YR2007,Denmark,DNK,male,71.0270004272461,3.02060008049011,2.99559998512268,3.44799995422363,7.60699987411499,76.0,0.0,0.0,81.5883026123047,52.9285011291504,74.146598815918,101.528419494629,99.9798278808594,116.942413330078,65.5784606933594
2007-01-01,YR2007,Ethiopia,ETH,male,90.5599975585938,0.0,0.0,2.83500003814697,4.35900020599365,56.991,49.1346588134766,62.9709281921387,0.0,0.0,0.0,52.160961151123,94.3824691772461,38.0970993041992,0.0
2007-01-01,YR2007,Finland,FIN,male,65.3639984130859,3.59800004959106,7.04099988937378,6.53700017929077,16.2310009002686,75.8,0.0,0.0,78.9737014770508,33.6661987304688,72.0960006713867,98.0498504638672,98.7786712646484,107.708038330078,84.2339782714844
2007-01-01,YR2007,France,FRA,male,62.117000579834,5.21239995956421,6.86759996414185,7.28000020980835,18.1679992675781,77.6,0.0,0.0,78.1396026611328,36.1764984130859,66.7688980102539,0.0,110.204200744629,113.378608703613,48.3447914123535
2007-01-01,YR2007,Germany,DEU,male,66.8030014038086,3.81920003890991,8.24880027770996,8.54699993133545,12.6180000305176,76.9,0.0,0.0,73.9197006225586,38.0023994445801,64.1391983032227,103.137062072754,104.870162963867,103.281349182129,0.0
2007-01-01,YR2007,Greece,GRC,male,64.9329986572266,7.12680006027222,9.92949962615967,5.26200008392334,15.4440002441406,77.0,96.1575698852539,99.4452133178711,81.8450012207031,38.8641014099121,61.8954010009766,95.9634170532227,94.9697494506836,99.0758209228516,83.2922897338867
2007-01-01,YR2007,India,IND,male,82.056999206543,0.0,0.0,3.78999996185303,9.70499992370605,64.48,0.0,0.0,0.0,0.0,0.0,0.0,111.164039611816,61.5180511474609,15.4467096328735
2007-01-01,YR2007,Iraq,IRQ,male,74.4919967651367,8.13840007781982,7.23960018157959,8.91300010681152,17.1690006256104,65.438,0.0,0.0,79.6035995483398,47.7733001708984,65.9505004882813,76.1167984008789,116.995307922363,60.9993782043457,0.0
2007-01-01,YR2007,Ireland,IRL,male,73.5439987182617,2.84109997749329,4.80039978027344,4.97599983215332,10.0260000228882,77.3,0.0,0.0,85.1137008666992,44.9436988830566,75.9941024780273,0.0,108.230461120605,108.733360290527,51.0032501220703
2007-01-01,YR2007,Indonesia,IDN,male,84.4459991455078,13.2495002746582,17.1343994140625,6.9520001411438,20.6830005645752,65.559,0.0,0.0,80.466796875,64.9738006591797,66.9847030639648,96.6538009643555,111.149421691895,69.3476715087891,17.8894901275635
2007-01-01,YR2007,Israel,ISR,male,69.8889999389648,3.90000009536743,8.77999973297119,9.01299953460693,15.3629999160767,78.7,0.0,0.0,0.0,0.0,0.0,102.197410583496,102.670608520508,104.10521697998,52.6085586547852
2007-01-01,YR2007,Japan,JPN,male,73.5410003662109,3.22000002861023,0.0,3.93600010871887,8.27700042724609,79.19,0.0,0.0,0.0,0.0,0.0,102.529991149902,100.609519958496,98.2229614257813,60.2961387634277
2007-01-01,YR2007,"Korea, Rep.",KOR,male,73.4779968261719,0.0,0.0,3.64800000190735,10.46399974823,75.9,0.0,0.0,0.0,0.0,0.0,101.506767272949,103.127647399902,95.0155487060547,119.549133300781
2007-01-01,YR2007,Italy,ITA,male,60.3530006408691,4.37599992752075,5.59289979934692,4.88800001144409,18.3810005187988,78.8,0.0,0.0,75.4005966186523,36.9598999023438,66.890998840332,101.802597045898,103.929946899414,99.9646835327148,55.4617195129395
2007-01-01,YR2007,Kuwait,KWT,male,81.9580001831055,0.0,0.0,0.958000004291534,4.38100004196167,72.971,94.7945785522461,98.3988418579102,0.0,0.0,0.0,104.825561523438,105.563980102539,100.469276428223,0.0
2007-01-01,YR2007,Malaysia,MYS,male,76.8300018310547,0.0,0.0,3.09500002861023,10.378999710083,71.57,0.0,0.0,0.0,0.0,0.0,97.6480331420898,98.0532684326172,0.0,0.0
2007-01-01,YR2007,Mexico,MEX,male,81.5540008544922,4.28170013427734,4.59700012207031,3.44099998474121,6.5460000038147,73.228,94.4415130615234,98.1988830566406,83.3655014038086,58.632999420166,64.3781967163086,97.8065338134766,104.305130004883,79.0594024658203,23.846960067749
2007-01-01,YR2007,Netherlands,NLD,male,72.9130020141602,1.81819999217987,2.89129996299744,2.80399990081787,5.63399982452393,78.0,0.0,0.0,80.027099609375,49.2556991577148,73.2089996337891,0.0,108.656600952148,120.681587219238,57.060848236084
2007-01-01,YR2007,Nigeria,NGA,male,61.318000793457,0.0,0.0,4.15399980545044,8.69600009918213,48.637,0.0,0.0,0.0,0.0,0.0,90.0322036743164,98.9921112060547,35.9102783203125,0.0
2007-01-01,YR2007,New Zealand,NZL,male,75.3079986572266,2.60999989509583,3.47000002861023,3.36800003051758,9.88799953460693,78.2,0.0,0.0,0.0,0.0,0.0,0.0,100.735336303711,117.937782287598,0.0
2007-01-01,YR2007,Norway,NOR,male,70.8130035400391,1.5456999540329,1.68830001354218,2.55599999427795,8.17000007629395,78.2,0.0,0.0,87.2891006469727,56.9207000732422,75.806999206543,97.6132888793945,99.0044021606445,114.29061126709,58.9055290222168
2007-01-01,YR2007,Pakistan,PAK,male,83.859001159668,0.93860000371933,0.921500027179718,4.22399997711182,7.22599983215332,63.431,0.0,0.0,62.7351989746094,53.1932983398438,50.5793991088867,70.2301330566406,98.8271408081055,39.1990509033203,6.0689902305603
2007-01-01,YR2007,Peru,PER,male,86.0100021362305,5.90939998626709,9.35159969329834,3.88100004196167,8.72399997711182,70.381,94.8570327758789,98.0132598876953,83.7754974365234,62.5542984008789,72.8778991699219,105.200393676758,115.91185760498,90.7176513671875,0.0
2007-01-01,YR2007,Poland,POL,male,62.3030014038086,4.62449979782104,10.2887001037598,8.99400043487549,19.8579998016357,71.0,0.0,0.0,79.6566009521484,21.7730007171631,61.7728004455566,0.0,95.0079574584961,98.6059417724609,56.062068939209
2007-01-01,YR2007,Qatar,QAT,male,92.5940017700195,0.0,0.0,0.203999996185303,0.647000014781952,75.925,93.8068237304688,99.0951614379883,0.0,0.0,0.0,104.001403808594,106.393402099609,75.4274673461914,6.23027992248535
2007-01-01,YR2007,Philippines,PHL,male,76.1350021362305,10.1599998474121,8.78999996185303,3.24699997901917,7.63800001144409,64.802,0.0,0.0,0.0,0.0,0.0,88.1482391357422,104.920021057129,77.313720703125,0.0
2007-01-01,YR2007,Russian Federation,RUS,male,69.4800033569336,3.74000000953674,8.03999996185303,6.43499994277954,14.201000213623,61.46,0.0,0.0,0.0,0.0,0.0,0.0,95.5826187133789,83.8085708618164,62.878360748291
2007-01-01,YR2007,Saudi Arabia,SAU,male,73.6859970092773,0.0,0.0,4.24599981307983,25.3269996643066,71.913,0.0,0.0,0.0,0.0,0.0,94.7682800292969,101.15274810791,0.0,26.5947895050049
2007-01-01,YR2007,Singapore,SGP,male,77.4189987182617,3.41000008583069,3.84999990463257,3.57299995422363,6.73699998855591,78.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,YR2007,Spain,ESP,male,68.2249984741211,5.25050020217896,8.13869953155518,6.41099977493286,15.3030004501343,77.8,98.6334609985352,99.5800094604492,82.7127990722656,47.3352012634277,70.8363037109375,98.2174911499023,105.864212036133,113.615409851074,62.1564483642578
2007-01-01,YR2007,Sweden,SWE,male,67.6989974975586,3.60599994659424,5.36660003662109,5.84899997711182,18.4039993286133,78.9,0.0,0.0,83.8237991333008,48.619701385498,79.1660003662109,94.8484115600586,96.8276062011719,102.74683380127,58.5752487182617
2007-01-01,YR2007,Switzerland,CHE,male,75.7509994506836,2.1881000995636,3.44109988212585,2.92899990081787,6.89200019836426,79.4,0.0,0.0,83.1229019165039,48.5769996643066,69.0366973876953,91.9480514526367,102.002563476563,98.0226974487305,48.9172401428223
2007-01-01,YR2007,Thailand,THA,male,81.4789962768555,0.0,0.0,1.26800000667572,4.71999979019165,69.549,0.0,0.0,0.0,0.0,0.0,0.0,102.102668762207,76.4859771728516,44.2630882263184
2007-01-01,YR2007,Turkey,TUR,male,68.3889999389648,8.48750019073486,11.1267995834351,8.81700038909912,17.1079998016357,69.803,96.2018585205078,98.5845565795898,76.2333984375,45.9329986572266,54.0592994689941,100.04842376709,104.536117553711,97.4523010253906,44.1867713928223
2007-01-01,YR2007,Ukraine,UKR,male,62.6609992980957,0.0,0.0,7.20900011062622,14.4200000762939,62.51,0.0,0.0,0.0,0.0,0.0,100.290580749512,98.1519470214844,96.828498840332,70.4022674560547
2007-01-01,YR2007,United Arab Emirates,ARE,male,91.286003112793,0.0,0.0,2.57999992370605,7.2979998588562,75.102,0.0,0.0,0.0,0.0,0.0,96.3990325927734,101.537948608398,0.0,10.6087999343872
2007-01-01,YR2007,United Kingdom,GBR,male,69.3119964599609,2.52769994735718,5.07310009002686,5.51700019836426,15.7740001678467,77.4,0.0,0.0,89.6748962402344,67.6146011352539,81.2216033935547,0.0,102.999069213867,96.2598266601563,49.123851776123
2007-01-01,YR2007,United States,USA,male,72.0260009765625,2.41969990730286,5.89499998092651,4.72499990463257,11.3699998855591,75.5,0.0,0.0,77.7303009033203,42.5134010314941,62.5177001953125,0.0,101.411186218262,94.0968780517578,0.0
2007-01-01,YR2007,Vietnam,VNM,male,81.2440032958984,0.0,0.0,2.50699996948242,6.17600011825562,69.63,0.0,0.0,0.0,0.0,0.0,0.0,100.806686401367,0.0,18.3292407989502
2007-01-01,YR2007,"Hong Kong SAR, China",HKG,male,70.2779998779297,2.55999994277954,3.75,4.5479998588562,11.0089998245239,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9353408813477,42.8131713867188
2007-01-01,YR2007,Kazakhstan,KAZ,male,75.3470001220703,0.0,0.0,6.04699993133545,5.80100011825562,60.7,0.0,0.0,0.0,0.0,0.0,97.3246002197266,102.148368835449,0.0,0.0
2007-01-01,YR2007,Morocco,MAR,male,75.8639984130859,0.0,0.0,9.53400039672852,17.2749996185303,71.07,0.0,0.0,0.0,0.0,0.0,86.3447265625,112.559471130371,59.6214294433594,12.5437498092651
2007-01-01,YR2007,Czech Republic,CZE,male,68.4059982299805,1.65559995174408,4.66499996185303,4.2189998626709,10.6199998855591,73.7,0.0,0.0,76.9552001953125,21.9197006225586,66.0105972290039,96.1559524536133,103.561508178711,94.2995376586914,47.9234085083008
2007-01-01,YR2007,Hungary,HUN,male,58.8759994506836,2.78520011901855,6.68940019607544,7.13800001144409,17.4729995727539,69.2,0.0,0.0,75.8733978271484,24.6965007781982,66.1747970581055,95.6280517578125,99.85888671875,96.4181365966797,55.8393783569336
2007-01-01,YR2007,Portugal,PRT,male,69.1559982299805,7.41860008239746,8.10980033874512,6.59999990463257,13.8090000152588,75.2,0.0,0.0,85.2468032836914,64.4877014160156,67.7794036865234,0.0,119.572639465332,97.8285369873047,51.9182510375977
2007-01-01,YR2007,Romania,ROU,male,62.1959991455078,2.93540000915527,6.89090013504028,7.22399997711182,21.1259994506836,69.2,0.0,0.0,81.497802734375,36.2713012695313,64.5348968505859,0.0,103.275947570801,88.2803573608398,49.5807495117188
2007-01-01,YR2007,South Africa,ZAF,male,62.7400016784668,3.42569994926453,27.088399887085,18.9500007629395,41.4830017089844,50.558,90.7175903320313,97.0451812744141,84.3159027099609,37.2914009094238,60.1273002624512,0.0,104.207893371582,91.3061599731445,0.0
2007-01-01,YR2007,"Egypt, Arab Rep.",EGY,male,73.4680023193359,0.0,0.0,5.57999992370605,17.0060005187988,67.537,0.0,0.0,0.0,0.0,0.0,93.7442016601563,103.625869750977,0.0,33.0735893249512
2006-01-01,YR2006,Algeria,DZA,male,71.2600021362305,0.0,0.0,10.8999996185303,21.9400005340576,71.942,81.2840423583984,94.381477355957,0.0,0.0,0.0,84.7225723266602,112.269386291504,76.209602355957,18.8330402374268
2006-01-01,YR2006,Argentina,ARG,male,75.6549987792969,3.76740002632141,11.8540000915527,8.41699981689453,19.8169994354248,71.128,0.0,0.0,84.9532012939453,54.220401763916,67.7352981567383,99.0124282836914,119.24543762207,88.5845794677734,53.1498794555664
2006-01-01,YR2006,Australia,AUS,male,72.306999206543,2.30999994277954,5.1100001335144,4.66800022125244,10.5410003662109,78.7,0.0,0.0,0.0,0.0,0.0,0.0,102.552207946777,0.0,0.0
2006-01-01,YR2006,Austria,AUT,male,66.3119964599609,2.87619996070862,4.49739980697632,4.94000005722046,9.74699974060059,77.1,0.0,0.0,76.3697967529297,37.3501014709473,66.2211990356445,0.0,101.970062255859,102.320617675781,0.0
2006-01-01,YR2006,Belgium,BEL,male,60.7939987182617,4.50080013275146,8.11489963531494,7.40500020980835,18.7390003204346,76.6,0.0,0.0,78.6019973754883,32.8693008422852,63.2136001586914,0.0,101.019866943359,151.601501464844,54.7230987548828
2006-01-01,YR2006,Bangladesh,BGD,male,85.9509963989258,5.62529993057251,6.79139995574951,2.70099997520447,5.88199996948242,67.641,0.0,0.0,72.5837020874023,61.0363998413086,49.6707000732422,0.0,96.4949111938477,44.7571411132813,9.07863998413086
2006-01-01,YR2006,Brazil,BRA,male,79.1119995117188,3.70269989967346,9.93130016326904,6.39400005340576,13.9130001068115,68.643,89.3532409667969,96.7969970703125,83.9206008911133,66.1318969726563,78.8227996826172,0.0,0.0,0.0,0.0
