Time,Time Code,Country Name,Country Code,Gender,Labor force participation rate  ,Unemployment with advanced education  ,Unemployment with intermediate education  ,Unemployment  ,Unemployment youth  ,Life expectancy at birth  ,Literacy rate adult  ,Literacy rate youth  ,Labor force with advanced education  ,Labor force with basic education  ,Labor force with intermediate education  ,Primary completion rate  ,School enrollment primary  ,School enrollment secondary  ,School enrollment tertiary  
2009-01-01,YR2009,Hungary,HUN,female,42.7910003662109,3.61069989204407,9.38560009002686,9.73600006103516,24.5779991149902,77.9,0.0,0.0,78.056999206543,30.2887992858887,71.1178970336914,96.6265487670898,100.626708984375,95.7267990112305,75.0224990844727
2009-01-01,YR2009,Portugal,PRT,female,55.632999420166,6.37720012664795,8.00860023498535,10.0880002975464,21.6490001678467,81.8,0.0,0.0,84.7696990966797,67.8602981567383,72.2879028320313,0.0,110.672889709473,107.632461547852,67.5730590820313
2009-01-01,YR2009,Romania,ROU,female,45.8720016479492,4.33290004730225,7.55410003662109,5.84100008010864,20.3020000457764,77.1,0.0,0.0,81.1361999511719,45.6884002685547,69.6613998413086,93.1005477905273,97.0164566040039,95.2612915039063,80.5463790893555
2009-01-01,YR2009,South Africa,ZAF,female,46.2929992675781,5.15819978713989,21.6053009033203,25.5879993438721,52.3110008239746,57.499,91.7681579589844,98.8173980712891,89.1641006469727,54.2817993164063,77.8668975830078,0.0,97.7667617797852,94.3545837402344,0.0
2009-01-01,YR2009,"Egypt, Arab Rep.",EGY,female,22.8640003204346,12.0396003723145,7.47060012817383,23.5599994659424,54.3349990844727,72.449,0.0,0.0,87.4532012939453,42.6441993713379,75.7510986328125,95.9002227783203,102.237678527832,66.3104629516602,27.7543792724609
2008-01-01,YR2008,Algeria,DZA,female,13.8120002746582,0.0,0.0,17.8419990539551,35.7859992980957,75.314,67.5487518310547,91.7399291992188,0.0,0.0,0.0,107.003662109375,105.49488067627,78.1002807617188,0.0
2008-01-01,YR2008,Argentina,ARG,female,48.1189994812012,3.02379989624023,6.27559995651245,9.7519998550415,22.0809993743896,79.107,0.0,0.0,89.9759979248047,68.4113998413086,79.5964965820313,104.985450744629,119.092849731445,101.036392211914,82.4590911865234
2008-01-01,YR2008,Australia,AUS,female,58.6650009155273,2.39000010490417,3.34999990463257,4.56400012969971,8.60900020599365,83.7,0.0,0.0,0.0,0.0,0.0,0.0,105.50318145752,0.0,0.0
2008-01-01,YR2008,Austria,AUT,female,52.6759986877441,1.67009997367859,3.46079993247986,4.41200017929077,8.58199977874756,83.3,0.0,0.0,75.611198425293,48.7619018554688,71.8552017211914,0.0,99.8818206787109,97.251106262207,0.0
2008-01-01,YR2008,Belgium,BEL,female,46.7309989929199,3.56459999084473,5.69040012359619,7.60500001907349,18.681999206543,82.6,0.0,0.0,79.6684036254883,41.3723983764648,70.1639022827148,0.0,102.035118103027,169.814971923828,69.4734573364258
2008-01-01,YR2008,Bangladesh,BGD,female,29.0389995574951,0.0,0.0,6.21600008010864,9.51200008392334,70.355,0.0,0.0,0.0,0.0,0.0,60.0657196044922,99.2609024047852,47.4977493286133,6.09112977981567
2008-01-01,YR2008,Brazil,BRA,female,55.8250007629395,2.82690000534058,6.14669990539551,10.2550001144409,20.5750007629395,76.926,90.2195510864258,98.5311126708984,88.4032974243164,78.0000991821289,87.8326034545898,0.0,127.313117980957,102.601608276367,40.1734085083008
2008-01-01,YR2008,Canada,CAN,female,61.9860000610352,4.78459978103638,6.95559978485107,5.65100002288818,10.0939998626709,83.0,0.0,0.0,80.9003982543945,59.0787010192871,75.4224014282227,0.0,97.7437896728516,100.880821228027,0.0
2008-01-01,YR2008,China,CHN,female,64.9240036010742,0.0,0.0,3.83800005912781,8.90100002288818,76.418,0.0,0.0,0.0,0.0,0.0,102.801490783691,108.839683532715,80.4396591186523,20.8509693145752
2008-01-01,YR2008,Colombia,COL,female,53.7200012207031,0.0,0.0,14.7639999389648,29.742000579834,76.681,93.4353713989258,98.426872253418,0.0,0.0,0.0,121.029029846191,129.128860473633,98.600341796875,35.0935096740723
2008-01-01,YR2008,Denmark,DNK,female,61.0550003051758,2.29789996147156,2.36870002746582,3.72699999809265,8.63300037384033,80.7,0.0,0.0,81.4261016845703,61.9539985656738,74.5410003662109,101.3642578125,99.9013671875,119.569297790527,89.4998092651367
2008-01-01,YR2008,Ethiopia,ETH,female,77.9670028686523,0.0,0.0,7.97499990463257,10.6859998703003,61.152,0.0,0.0,0.0,0.0,0.0,46.0932006835938,89.9520263671875,28.0161094665527,1.67867004871368
2008-01-01,YR2008,Finland,FIN,female,57.4389991760254,2.78369998931885,5.81710004806519,6.69299983978271,15.8140001296997,83.0,0.0,0.0,79.7501983642578,40.3596992492676,77.5139007568359,98.01123046875,98.5617980957031,111.22501373291,105.224533081055
2008-01-01,YR2008,France,FRA,female,50.685001373291,4.07130002975464,5.87239980697632,7.44600009918213,17.9529991149902,84.8,0.0,0.0,79.5511016845703,43.2070999145508,71.0158004760742,0.0,108.808776855469,113.099639892578,62.1936187744141
2008-01-01,YR2008,Germany,DEU,female,52.1319999694824,2.87940001487732,7.21820020675659,7.64599990844727,9.98400020599365,82.4,0.0,0.0,73.1494979858398,51.7990989685059,68.4504013061523,102.020606994629,103.694259643555,101.778907775879,0.0
2008-01-01,YR2008,Greece,GRC,female,43.1380004882813,4.50699996948242,5.51870012283325,11.5469999313354,28.2210006713867,82.5,0.0,0.0,81.8442993164063,55.3450012207031,71.8908004760742,0.0,0.0,0.0,0.0
2008-01-01,YR2008,India,IND,female,31.6900005340576,0.0,0.0,4.61100006103516,11.2320003509521,66.833,0.0,0.0,0.0,0.0,0.0,95.1637420654297,111.463188171387,56.7644004821777,0.0
2008-01-01,YR2008,Iraq,IRQ,female,18.0160007476807,0.0,0.0,8.55300045013428,18.201000213623,71.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-01,YR2008,Ireland,IRL,female,54.390998840332,3.73049998283386,7.69199991226196,4.91900014877319,10.3859996795654,82.4,0.0,0.0,89.0096969604492,56.7476997375488,85.6175003051758,0.0,107.933990478516,118.425621032715,60.6078605651855
2008-01-01,YR2008,Indonesia,IDN,female,51.0480003356934,9.9109001159668,12.1236000061035,8.10599994659424,20.5069999694824,69.898,89.1013870239258,99.3824081420898,91.6695022583008,80.5996017456055,86.2835006713867,95.8698272705078,107.207901000977,68.2098083496094,19.5638103485107
2008-01-01,YR2008,Israel,ISR,female,55.9519996643066,3.69000005722046,5.8600001335144,7.85699987411499,13.1330003738403,83.0,0.0,0.0,0.0,0.0,0.0,100.833023071289,102.86946105957,103.763687133789,67.517822265625
2008-01-01,YR2008,Japan,JPN,female,48.5880012512207,3.00999999046326,0.0,3.83299994468689,6.68900012969971,86.05,0.0,0.0,0.0,0.0,0.0,0.0,100.904037475586,99.3771667480469,53.4369888305664
2008-01-01,YR2008,"Korea, Rep.",KOR,female,50.1860008239746,0.0,0.0,2.60700011253357,7.7350001335144,83.0,0.0,0.0,0.0,0.0,0.0,99.5823669433594,102.66268157959,94.9655227661133,85.385383605957
2008-01-01,YR2008,Italy,ITA,female,38.390998840332,3.21709990501404,4.83650016784668,8.5,24.625,84.2,0.0,0.0,79.3872985839844,50.2518997192383,74.8814010620117,104.432968139648,102.775550842285,99.6013793945313,78.0399780273438
2008-01-01,YR2008,Kuwait,KWT,female,47.7120018005371,0.0,0.0,3.58699989318848,17.4080009460449,74.827,91.7786483764648,98.739372253418,0.0,0.0,0.0,0.0,100.357650756836,102.67603302002,0.0
2008-01-01,YR2008,Malaysia,MYS,female,43.0480003356934,3.53999996185303,0.0,3.71300005912781,11.621000289917,76.253,0.0,0.0,0.0,0.0,0.0,100.083282470703,98.7922821044922,0.0,0.0
2008-01-01,YR2008,Mexico,MEX,female,42.7949981689453,3.56970000267029,4.71960020065308,4.07499980926514,8.71000003814697,78.215,91.45361328125,98.3564224243164,90.4466018676758,79.5136032104492,79.9044036865234,97.3068618774414,102.497222900391,88.200798034668,25.4457092285156
2008-01-01,YR2008,Netherlands,NLD,female,59.2389984130859,1.72010004520416,2.1308000087738,3.01200008392334,5.18100023269653,82.3,0.0,0.0,80.9541015625,63.7644996643066,76.4796981811523,0.0,107.44596862793,119.261390686035,63.5351982116699
2008-01-01,YR2008,Nigeria,NGA,female,48.5579986572266,0.0,0.0,3.97900009155273,11.2370004653931,50.61,41.3867607116699,57.9538917541504,0.0,0.0,0.0,64.087532043457,79.0308990478516,32.1167984008789,0.0
2008-01-01,YR2008,New Zealand,NZL,female,61.3619995117188,2.77999997138977,3.74000000953674,4.09600019454956,10.4650001525879,82.4,0.0,0.0,0.0,0.0,0.0,0.0,100.84831237793,119.860969543457,0.0
2008-01-01,YR2008,Norway,NOR,female,63.2410011291504,1.28120005130768,1.75039994716644,2.36100006103516,6.56899976730347,83.0,0.0,0.0,88.5127029418945,62.0713996887207,80.5830001831055,99.1223526000977,99.3974227905273,111.305221557617,90.0695495605469
2008-01-01,YR2008,Pakistan,PAK,female,21.5599994659424,0.682699978351593,0.914200007915497,8.81999969482422,10.6949996948242,65.528,40.0811805725098,61.2499198913574,84.7123031616211,75.0914993286133,72.3412017822266,57.0491218566895,83.7645263671875,30.1823406219482,5.11042022705078
2008-01-01,YR2008,Peru,PER,female,70.1100006103516,3.64310002326965,7.03350019454956,4.54699993133545,8.96300029754639,75.982,0.0,0.0,90.8488998413086,69.448600769043,82.6559982299805,105.979942321777,113.612937927246,91.1638107299805,0.0
2008-01-01,YR2008,Poland,POL,female,46.8009986877441,3.3060998916626,6.43100023269653,7.96099996566772,19.8589992523193,80.0,0.0,0.0,82.1800994873047,29.5263996124268,70.8162002563477,0.0,94.4433135986328,96.9702835083008,82.8338088989258
2008-01-01,YR2008,Qatar,QAT,female,48.6450004577637,0.0,0.0,1.54200005531311,4.30900001525879,78.717,92.663818359375,96.8849792480469,0.0,0.0,0.0,102.375419616699,105.704902648926,99.7652435302734,25.7394790649414
2008-01-01,YR2008,Philippines,PHL,female,47.6469993591309,11.3800001144409,8.61999988555908,4.00899982452393,12.298999786377,71.534,95.8256301879883,98.4915237426758,0.0,0.0,0.0,94.8682022094727,105.465362548828,85.5517501831055,32.4302711486816
2008-01-01,YR2008,Russian Federation,RUS,female,56.681999206543,3.92000007629395,7.92000007629395,6.06500005722046,15.0220003128052,74.28,0.0,0.0,0.0,0.0,0.0,0.0,97.7044372558594,82.2642593383789,86.6527862548828
2008-01-01,YR2008,Saudi Arabia,SAU,female,17.4869995117188,0.0,0.0,13.9429998397827,50.1040000915527,74.937,0.0,0.0,0.0,0.0,0.0,93.6246795654297,101.02734375,0.0,34.5910186767578
2008-01-01,YR2008,Singapore,SGP,female,56.2179985046387,3.09999990463257,3.53999996185303,4.44000005722046,12.1090002059937,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-01,YR2008,Spain,ESP,female,49.6689987182617,5.10790014266968,8.67339992523193,12.8409996032715,25.6529998779297,84.3,96.8868408203125,99.6026077270508,84.5080032348633,61.2785987854004,78.3282012939453,100.144271850586,106.294418334961,120.924018859863,79.161491394043
2008-01-01,YR2008,Sweden,SWE,female,59.7869987487793,3.70180010795593,4.88159990310669,6.51599979400635,20.3409996032715,83.2,0.0,0.0,85.4052963256836,52.222599029541,82.0472030639648,93.9292984008789,98.4479370117188,100.967567443848,87.4255065917969
2008-01-01,YR2008,Switzerland,CHE,female,61.4389991760254,1.60430002212524,2.96199989318848,3.96799993515015,7.37599992752075,84.4,0.0,0.0,84.2472991943359,60.6716995239258,74.807502746582,95.1076583862305,101.961219787598,93.2091369628906,48.4517707824707
2008-01-01,YR2008,Thailand,THA,female,65.2900009155273,0.0,0.0,1.04999995231628,4.85099983215332,76.788,0.0,0.0,0.0,0.0,0.0,0.0,100.068420410156,82.0421371459961,52.8711090087891
2008-01-01,YR2008,Turkey,TUR,female,23.9899997711182,7.21840000152588,9.39700031280518,9.85400009155273,18.8770008087158,77.038,0.0,0.0,81.9057998657227,69.9889984130859,71.5136032104492,96.5437393188477,101.080879211426,82.9035797119141,34.9724197387695
2008-01-01,YR2008,Ukraine,UKR,female,48.3419990539551,0.0,0.0,5.42700004577637,13.3229999542236,74.28,0.0,0.0,0.0,0.0,0.0,97.8584518432617,96.9295196533203,95.2347717285156,90.624137878418
2008-01-01,YR2008,United Arab Emirates,ARE,female,41.7760009765625,0.0,0.0,15.210000038147,25.2199993133545,77.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6904201507568
2008-01-01,YR2008,United Kingdom,GBR,female,55.2690010070801,2.89030003547668,5.70149993896484,5.09100008010864,12.826000213623,81.7,0.0,0.0,88.5959014892578,69.8731994628906,81.3526992797852,0.0,104.903930664063,99.2360382080078,66.1716079711914
2008-01-01,YR2008,United States,USA,female,58.4580001831055,2.93070006370544,7.85230016708374,5.41300010681152,11.0329999923706,80.6,0.0,0.0,82.3778991699219,54.4782981872559,70.0307006835938,0.0,102.274833679199,94.2152099609375,0.0
2008-01-01,YR2008,Vietnam,VNM,female,72.2620010375977,0.0,0.0,2.39499998092651,7.21099996566772,79.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.736930847168
2008-01-01,YR2008,"Hong Kong SAR, China",HKG,female,52.4879989624023,2.5,3.97000002861023,2.97900009155273,6.86800003051758,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2383575439453,54.0361213684082
2008-01-01,YR2008,Kazakhstan,KAZ,female,65.6350021362305,0.0,0.0,7.96500015258789,8.16100025177002,72.4,0.0,0.0,0.0,0.0,0.0,101.849510192871,106.247467041016,0.0,0.0
2008-01-01,YR2008,Morocco,MAR,female,25.7180004119873,0.0,0.0,9.78800010681152,16.32200050354,74.524,42.5878486633301,69.8981475830078,0.0,0.0,0.0,78.4375534057617,102.694831848145,53.8503684997559,12.7069301605225
2008-01-01,YR2008,Czech Republic,CZE,female,49.3489990234375,1.51310002803802,2.78250002861023,5.60500001907349,9.92500019073486,80.1,0.0,0.0,81.098503112793,26.1089992523193,73.7165985107422,98.3738403320313,105.344429016113,94.7950668334961,66.2245178222656
2008-01-01,YR2008,Hungary,HUN,female,42.6829986572266,2.25169992446899,6.63009977340698,8.00599956512451,20.4680004119873,77.8,0.0,0.0,78.7247009277344,30.7245006561279,71.8010025024414,95.4151916503906,99.9548721313477,95.3349990844727,78.612548828125
2008-01-01,YR2008,Portugal,PRT,female,55.8680000305176,4.93069982528687,6.28749990463257,8.75300025939941,20.2569999694824,81.7,0.0,0.0,86.6011962890625,70.0026016235352,70.9759979248047,0.0,111.837989807129,106.110260009766,66.6973037719727
2008-01-01,YR2008,Romania,ROU,female,46.148998260498,2.55839991569519,6.31780004501343,4.67199993133545,18.4309997558594,76.1,0.0,0.0,81.2254028320313,45.288501739502,69.5868988037109,91.152587890625,96.9041290283203,93.3321914672852,76.4565887451172
2008-01-01,YR2008,South Africa,ZAF,female,47.9249992370605,4.96759986877441,18.8859996795654,25.818000793457,50.4070014953613,56.368,0.0,0.0,90.0700988769531,56.1236000061035,80.0453033447266,0.0,99.5610504150391,93.3847885131836,0.0
2008-01-01,YR2008,"Egypt, Arab Rep.",EGY,female,22.798999786377,11.766900062561,8.85400009155273,19.6959991455078,52.9729995727539,72.29,0.0,0.0,88.0423965454102,40.4529991149902,76.3595962524414,0.0,0.0,0.0,27.8603096008301
2007-01-01,YR2007,Algeria,DZA,female,13.4549999237061,0.0,0.0,21.9950008392334,40.2319984436035,74.957,0.0,0.0,0.0,0.0,0.0,95.2283935546875,105.66259765625,72.9828033447266,27.3949794769287
2007-01-01,YR2007,Argentina,ARG,female,49.0180015563965,0.0,0.0,10.9779996871948,26.6630001068115,78.936,0.0,0.0,0.0,0.0,0.0,101.959899902344,119.076103210449,99.0632781982422,80.2532730102539
2007-01-01,YR2007,Australia,AUS,female,58.2000007629395,2.0699999332428,3.35999989509583,4.78800010681152,9.26299953460693,83.7,0.0,0.0,0.0,0.0,0.0,0.0,105.576316833496,0.0,0.0
2007-01-01,YR2007,Austria,AUT,female,52.1160011291504,2.25889992713928,3.85330009460449,5.30200004577637,9.62600040435791,83.1,0.0,0.0,77.0091018676758,49.7020988464355,71.5383987426758,0.0,101.030776977539,97.6587524414063,0.0
2007-01-01,YR2007,Belgium,BEL,female,46.4090003967285,3.65289998054504,6.05229997634888,8.44999980926514,20.8239994049072,82.6,0.0,0.0,80.9573974609375,42.0042991638184,70.4191970825195,0.0,101.374237060547,169.723663330078,68.5135192871094
2007-01-01,YR2007,Bangladesh,BGD,female,28.568000793457,0.0,0.0,5.70900011062622,8.70699977874756,69.781,43.7408485412598,67.4885711669922,0.0,0.0,0.0,0.0,101.905776977539,48.0145797729492,5.42227983474731
2007-01-01,YR2007,Brazil,BRA,female,55.6189994812012,3.07649993896484,6.79829978942871,10.8529996871948,21.9200000762939,76.585,90.2280120849609,98.5594329833984,88.3145980834961,78.3156967163086,87.758903503418,0.0,124.878288269043,100.838150024414,34.4019393920898
2007-01-01,YR2007,Canada,CAN,female,61.8899993896484,4.56790018081665,6.73850011825562,5.65199995040894,10.0509996414185,82.9,0.0,0.0,80.8187026977539,58.5643997192383,75.728401184082,0.0,98.4736862182617,100.452629089355,0.0
2007-01-01,YR2007,China,CHN,female,65.463996887207,0.0,0.0,3.31299996376038,7.49100017547607,76.166,0.0,0.0,0.0,0.0,0.0,93.8361206054688,107.301948547363,75.0825576782227,20.2277698516846
2007-01-01,YR2007,Colombia,COL,female,52.2869987487793,0.0,0.0,14.8400001525879,28.80299949646,76.486,92.8456192016602,98.4189987182617,0.0,0.0,0.0,121.029510498047,128.863632202148,96.5647277832031,34.0889511108398
2007-01-01,YR2007,Denmark,DNK,female,60.8390007019043,2.87420010566711,2.48629999160767,4.19799995422363,7.36700010299683,80.5,0.0,0.0,83.0802993774414,61.6271018981934,76.1768035888672,101.995140075684,100.050849914551,120.679000854492,91.9580383300781
2007-01-01,YR2007,Ethiopia,ETH,female,78.1259994506836,0.0,0.0,8.0959997177124,10.8850002288818,59.982,28.9216403961182,47.041130065918,0.0,0.0,0.0,42.4725303649902,83.8403625488281,25.7383804321289,0.0
2007-01-01,YR2007,Finland,FIN,female,57.4710006713867,3.29410004615784,6.37879991531372,7.18599987030029,16.6140003204346,82.9,0.0,0.0,79.6048965454102,40.3376998901367,76.7405014038086,98.3277969360352,98.3228607177734,112.618110656738,103.744041442871
2007-01-01,YR2007,France,FRA,female,50.5050010681152,5.15670013427734,5.93730020523071,8.10099983215332,19.3770008087158,84.8,0.0,0.0,79.9138031005859,43.5638008117676,71.3595962524414,0.0,108.814918518066,113.586479187012,62.4412612915039
2007-01-01,YR2007,Germany,DEU,female,52.0139999389648,3.38019990921021,8.25819969177246,8.79699993133545,11.0830001831055,82.3,0.0,0.0,73.7704010009766,51.4692001342773,68.5752029418945,103.777458190918,104.536628723145,100.822746276855,0.0
2007-01-01,YR2007,Greece,GRC,female,43.0970001220703,4.48059988021851,5.99200010299683,12.96399974823,31.6159992218018,82.0,91.8124694824219,99.6799621582031,82.6110000610352,53.1842002868652,71.956901550293,93.0743713378906,93.0977630615234,91.6819305419922,89.0674591064453
2007-01-01,YR2007,India,IND,female,33.3339996337891,0.0,0.0,4.76300001144409,10.710000038147,66.345,0.0,0.0,0.0,0.0,0.0,0.0,109.207611083984,53.0533599853516,10.7476902008057
2007-01-01,YR2007,Iraq,IRQ,female,16.7609996795654,7.23250007629395,7.44799995422363,7.4850001335144,17.0629997253418,71.093,0.0,0.0,89.0110015869141,84.6168975830078,86.7600021362305,56.6427001953125,98.7497024536133,45.5951385498047,0.0
2007-01-01,YR2007,Ireland,IRL,female,54.423999786377,2.53600001335144,4.49569988250732,4.26399993896484,8.09099960327148,82.1,0.0,0.0,89.2789993286133,59.1334991455078,86.802001953125,0.0,107.44539642334,116.87841796875,64.6975936889648
2007-01-01,YR2007,Indonesia,IDN,female,50.6599998474121,10.0138998031616,14.5013999938965,9.90299987792969,24.6240005493164,69.681,0.0,0.0,87.5329971313477,82.0118026733398,82.5131988525391,95.2850036621094,107.25382232666,70.0893325805664,17.6485500335693
2007-01-01,YR2007,Israel,ISR,female,55.898998260498,3.34999990463257,7.42999982833862,9.81400012969971,17.326000213623,82.4,0.0,0.0,0.0,0.0,0.0,104.945899963379,103.622093200684,104.461433410645,68.737419128418
2007-01-01,YR2007,Japan,JPN,female,48.568000793457,3.04999995231628,0.0,3.7260000705719,7.07200002670288,85.99,0.0,0.0,0.0,0.0,0.0,103.073387145996,101.146057128906,98.8093185424805,53.2304611206055
2007-01-01,YR2007,"Korea, Rep.",KOR,female,50.5190010070801,0.0,0.0,2.63100004196167,6.91699981689453,82.5,0.0,0.0,0.0,0.0,0.0,100.475860595703,102.550491333008,95.3646392822266,82.0683517456055
2007-01-01,YR2007,Italy,ITA,female,37.7480010986328,3.10829997062683,4.37440013885498,7.85200023651123,23.3309993743896,84.2,0.0,0.0,79.2325973510742,50.7196006774902,75.0789031982422,100.809967041016,102.735427856445,98.937141418457,78.0256805419922
2007-01-01,YR2007,Kuwait,KWT,female,47.2690010070801,0.0,0.0,2.96799993515015,14.3470001220703,74.722,91.5034866333008,98.5077896118164,0.0,0.0,0.0,107.647819519043,103.195991516113,105.281578063965,0.0
2007-01-01,YR2007,Malaysia,MYS,female,43.7019996643066,0.0,0.0,3.48099994659424,11.4499998092651,76.085,0.0,0.0,0.0,0.0,0.0,98.7850799560547,98.5283813476563,0.0,0.0
2007-01-01,YR2007,Mexico,MEX,female,42.9230003356934,3.89779996871948,4.23629999160767,4.03499984741211,8.21399974822998,78.071,91.3555526733398,98.1161117553711,90.5078964233398,79.6976013183594,80.6244964599609,99.1805877685547,102.18367767334,86.4813385009766,24.8660297393799
2007-01-01,YR2007,Netherlands,NLD,female,58.423999786377,1.74779999256134,2.50799989700317,3.63499999046326,6.24100017547607,82.3,0.0,0.0,80.8470993041992,63.2678985595703,76.4841003417969,0.0,106.752258300781,118.214782714844,62.9396705627441
2007-01-01,YR2007,Nigeria,NGA,female,48.2630004882813,0.0,0.0,4.09999990463257,11.2449998855591,50.091,0.0,0.0,0.0,0.0,0.0,71.5766983032227,87.338623046875,27.6647796630859,0.0
2007-01-01,YR2007,New Zealand,NZL,female,61.0919990539551,2.39000010490417,2.95000004768372,3.86800003051758,9.79899978637695,82.2,0.0,0.0,0.0,0.0,0.0,0.0,100.462852478027,120.841690063477,0.0
2007-01-01,YR2007,Norway,NOR,female,62.064998626709,1.59800004959106,1.66089999675751,2.41599988937378,6.53900003433228,82.7,0.0,0.0,88.905403137207,61.7141990661621,79.5188980102539,98.0190277099609,99.1511611938477,112.828681945801,92.7122573852539
2007-01-01,YR2007,Pakistan,PAK,female,21.1019992828369,0.792900025844574,0.879700005054474,8.76599979400635,9.0019998550415,65.265,0.0,0.0,82.8447036743164,76.1612014770508,73.4478988647461,57.0428886413574,82.3383102416992,29.7809295654297,5.13459014892578
2007-01-01,YR2007,Peru,PER,female,69.8430023193359,5.21610021591187,7.60120010375977,4.56300020217896,8.56099987030029,75.754,84.6468811035156,96.7052307128906,89.47509765625,72.7347030639648,83.2306976318359,106.584060668945,117.156227111816,90.3146667480469,0.0
2007-01-01,YR2007,Poland,POL,female,46.4370002746582,3.80590009689331,9.2475004196167,10.3450002670288,23.7759990692139,79.7,0.0,0.0,81.3386001586914,29.9678993225098,70.1414031982422,0.0,94.4053497314453,97.6061325073242,78.9207305908203
2007-01-01,YR2007,Qatar,QAT,female,48.5639991760254,0.0,0.0,2.44899988174438,6.86600017547607,78.595,90.4361190795898,98.9652481079102,0.0,0.0,0.0,100.561393737793,105.140228271484,95.1094818115234,26.5474796295166
2007-01-01,YR2007,Philippines,PHL,female,48.1959991455078,11.1700000762939,8.8100004196167,3.71700000762939,10.7889995574951,71.404,0.0,0.0,0.0,0.0,0.0,93.7737503051758,103.622421264648,85.2389907836914,0.0
2007-01-01,YR2007,Russian Federation,RUS,female,56.7849998474121,3.70000004768372,7.8600001335144,5.75600004196167,14.4619998931885,74.02,0.0,0.0,0.0,0.0,0.0,0.0,95.8376007080078,82.2612686157227,85.6546173095703
2007-01-01,YR2007,Saudi Arabia,SAU,female,17.8239994049072,0.0,0.0,14.3409996032715,47.1180000305176,74.854,0.0,0.0,0.0,0.0,0.0,91.132926940918,98.994743347168,0.0,34.1607284545898
2007-01-01,YR2007,Singapore,SGP,female,53.814998626709,2.72000002861023,3.64000010490417,4.35400009155273,10.9479999542236,82.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,YR2007,Spain,ESP,female,48.3530006408691,4.08860015869141,6.11870002746582,10.7019996643066,21.8330001831055,84.1,97.2603225708008,99.5581130981445,84.9371032714844,61.0606002807617,77.6677017211914,98.1443710327148,104.713897705078,121.099517822266,77.324462890625
2007-01-01,YR2007,Sweden,SWE,female,59.6759986877441,3.93050003051758,4.81809997558594,6.41900014877319,19.4160003662109,83.0,0.0,0.0,84.9820022583008,52.8386001586914,82.0711975097656,95.3511199951172,96.5592193603516,102.005889892578,91.9021072387695
2007-01-01,YR2007,Switzerland,CHE,female,60.101001739502,1.78470003604889,2.82340002059937,4.50899982452393,7.36399984359741,84.2,0.0,0.0,84.5416030883789,61.032600402832,75.746696472168,94.1767501831055,101.548919677734,92.9472198486328,45.2193908691406
2007-01-01,YR2007,Thailand,THA,female,65.2689971923828,0.0,0.0,1.07700002193451,4.46099996566772,76.393,0.0,0.0,0.0,0.0,0.0,0.0,100.539772033691,82.2720413208008,53.8326606750488
2007-01-01,YR2007,Turkey,TUR,female,23.1110000610352,6.61199998855591,9.10130023956299,9.01799964904785,17.5389995574951,76.722,81.2638320922852,94.2891387939453,81.7984008789063,69.8265991210938,70.706901550293,94.5315933227539,101.193031311035,82.9377365112305,33.3262214660645
2007-01-01,YR2007,Ukraine,UKR,female,48.3610000610352,0.0,0.0,5.4229998588562,13.2670001983643,74.22,0.0,0.0,0.0,0.0,0.0,100.379737854004,97.8298873901367,96.6095428466797,87.8293228149414
2007-01-01,YR2007,United Arab Emirates,ARE,female,40.109001159668,0.0,0.0,9.02000045776367,16.443000793457,77.247,0.0,0.0,0.0,0.0,0.0,97.9542083740234,101.537101745605,0.0,30.2652397155762
2007-01-01,YR2007,United Kingdom,GBR,female,54.9459991455078,2.67799997329712,4.95190000534058,4.9539999961853,12.5819997787476,81.6,0.0,0.0,91.5931015014648,74.7773971557617,85.2771987915039,0.0,103.411590576172,98.208251953125,68.4621200561523
2007-01-01,YR2007,United States,USA,female,58.2589988708496,2.34340000152588,6.03970003128052,4.49499988555908,9.29100036621094,80.6,0.0,0.0,82.7819976806641,55.0736999511719,70.4040985107422,0.0,101.111793518066,94.9282913208008,0.0
2007-01-01,YR2007,Vietnam,VNM,female,72.3130035400391,0.0,0.0,2.69099998474121,7.40899991989136,79.562,0.0,0.0,0.0,0.0,0.0,0.0,97.3466491699219,0.0,18.3491096496582
2007-01-01,YR2007,"Hong Kong SAR, China",HKG,female,52.5,2.70000004768372,4.26000022888184,3.37400007247925,7.17899990081787,85.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9548568725586,41.521541595459
2007-01-01,YR2007,Kazakhstan,KAZ,female,65.1549987792969,0.0,0.0,8.51900005340576,7.69199991226196,72.6,0.0,0.0,0.0,0.0,0.0,97.5033493041992,101.827018737793,0.0,0.0
2007-01-01,YR2007,Morocco,MAR,female,26.0349998474121,0.0,0.0,9.63099956512451,13.8780002593994,74.043,0.0,0.0,0.0,0.0,0.0,79.3527526855469,102.565361022949,51.9865798950195,11.281439781189
