Time,Time Code,Country Name,Country Code,gender,employer_pct,industry_pct,service_pct,agriculture_pct,laborforce_pct,advance_education_pct,intermediate_education_pct,basic_education_pct,wages_and_salaries_pct,Laborforce_pop_total,Population_total,Population_density
2002-01-01,YR2002,United States,USA,male,5.44199991226196,10.4469995498657,88.6230010986328,0.930000007152557,73.1900024414063,78.4900970458984,64.3125991821289,40.5568008422852,86.5019989013672,148568133.0,287625193.0,31.3935499327652
2002-01-01,YR2002,United Kingdom,GBR,male,4.29400014877319,10.8059997558594,88.5029983520508,0.690999984741211,69.0739974975586,89.7585983276367,81.9382019042969,68.2846984863281,83.4909973144531,29588702.0,59370479.0,245.40354234696
2002-01-01,YR2002,European Union,EUU,male,6.80036038284294,16.2124704375741,77.5034559640286,6.28418848778234,65.2683067476273,80.1940899862287,69.0835737991525,41.6089691738411,79.539383178699,229848485.0,490390251.0,115.652813680887
2002-01-01,YR2002,Europe & Central Asia,ECS,male,5.62884549433987,17.3085142457602,69.4178378888348,13.2734485476275,66.6060088144351,0.0,0.0,0.0,78.011170457886,399949606.0,865196877.0,31.5224420595421
2002-01-01,YR2002,Canada,CAN,male,7.03900003433228,11.2659997940063,87.1800003051758,1.55400002002716,72.7399978637695,78.6046981811523,70.8296966552734,52.1077995300293,81.5650024414063,16944708.0,31362000.0,3.44883328879608
2002-01-01,YR2002,Colombia,COL,male,5.61999988555908,16.8910007476807,76.927001953125,6.18800020217896,80.9710006713867,0.0,0.0,0.0,48.0359992980957,18049380.0,41572491.0,37.4695727805318
2002-01-01,YR2002,Mexico,MEX,male,5.69000005722046,20.5149993896484,73.4499969482422,6.03700017929077,81.6330032348633,0.0,0.0,0.0,62.8540000915527,41578562.0,104355608.0,53.6822490290388
2002-01-01,YR2002,Latin America & Caribbean,LCN,male,5.78293115154673,13.9781230221104,73.0371443203765,12.9860866992596,79.4039760068494,0.0,0.0,0.0,58.3438766957946,234722105.0,539372044.0,26.9124434659707
2002-01-01,YR2002,North America,NAC,male,5.60097071246368,10.5303053326277,88.4762242063362,0.993471062122223,73.1439901320387,78.5017501235172,64.9752823443482,41.7313501518096,86.0105535551918,165512841.0,319050105.0,17.4769496611428
2002-01-01,YR2002,East Asia & Pacific,EAS,male,3.08999977779046,25.0816660474706,32.471847658729,42.4470883985135,81.0877829774178,0.0,0.0,0.0,48.481034724884,1141835723.0,2082953527.0,85.411840851498
2002-01-01,YR2002,South Asia,SAS,male,0.921749468186874,12.3247993962813,15.0974161078859,72.5778358670402,83.2224570898071,0.0,0.0,0.0,19.1441760622937,549881583.0,1437568227.0,301.171154933945
2002-01-01,YR2002,Europe & Central Asia (excluding high income),ECA,male,3.78241684489213,19.5759940151451,56.5351031656206,23.8883230130137,67.8024666286314,0.0,0.0,0.0,74.8332351730807,177158787.0,392134307.0,17.329999644238
2002-01-01,YR2002,East Asia & Pacific (excluding high income),EAP,male,2.89556127108176,25.7632335807403,27.8347647951998,46.4026687601052,82.0625902092995,0.0,0.0,0.0,45.1043856091012,1022540762.0,1849372898.0,116.207200890321
2003-01-01,YR2003,United States,USA,male,5.39499998092651,10.1770000457764,88.9150009155273,0.907999992370605,72.5059967041016,78.0868988037109,63.7472991943359,40.88330078125,86.2399978637695,149183847.0,290107933.0,31.6645346171981
2003-01-01,YR2003,United Kingdom,GBR,male,4.18599987030029,10.2349996566772,89.181999206543,0.583000004291534,69.3379974365234,89.7998962402344,81.786003112793,68.3367004394531,82.931999206543,29868748.0,59647577.0,246.548906708552
2003-01-01,YR2003,European Union,EUU,male,6.92300020946459,15.6027514248235,78.3987719097602,5.99860179174779,65.2105253288942,80.1939340881452,68.7986047792584,41.7482412134743,79.318392888868,231914512.0,492200117.0,116.067057832838
2003-01-01,YR2003,Europe & Central Asia,ECS,male,5.72271181073782,16.9224820038963,70.3612111400286,12.7162648258574,66.3774826652324,0.0,0.0,0.0,77.9012791787993,402243420.0,867457664.0,31.6042089898343
2003-01-01,YR2003,Canada,CAN,male,7.08099985122681,11.1079998016357,87.3850021362305,1.50699996948242,73.1729965209961,78.9894027709961,70.5222015380859,52.8092002868652,81.0699996948242,17361674.0,31676000.0,3.48336340972848
2003-01-01,YR2003,Colombia,COL,male,5.51300001144409,16.6480007171631,75.9879989624023,7.36899995803833,81.2269973754883,0.0,0.0,0.0,48.3889999389648,18695610.0,42152151.0,37.9920243352862
2003-01-01,YR2003,Mexico,MEX,male,5.33199977874756,19.5030002593994,75.3919982910156,5.10599994659424,81.0469970703125,0.0,0.0,0.0,63.2400016784668,41975188.0,105640453.0,54.3431945266082
2003-01-01,YR2003,Latin America & Caribbean,LCN,male,5.61544691147307,13.868866834348,73.4187090299928,12.7137290036674,79.2505210487644,0.0,0.0,0.0,59.0421837789795,239922630.0,546478662.0,27.2670208287857
2003-01-01,YR2003,North America,NAC,male,5.56647667558599,10.2736458356431,88.7561738700962,0.9701813469346,72.5743715494988,78.1801785425397,64.4475300455277,42.1159211701989,85.7141768284165,166545521.0,321847258.0,17.6301723099037
2003-01-01,YR2003,East Asia & Pacific,EAS,male,3.23606878390187,25.7525298793228,33.2427121321277,41.0047965494631,80.5340433247472,0.0,0.0,0.0,49.3967179532992,1153614184.0,2099545576.0,86.0938190994772
2003-01-01,YR2003,South Asia,SAS,male,0.94273007496725,12.8299069831454,15.6135815924021,71.5556194206933,83.3013394833731,0.0,0.0,0.0,19.526862739603,565895867.0,1462906674.0,306.479570356528
2003-01-01,YR2003,Europe & Central Asia (excluding high income),ECA,male,3.82203074318043,19.4683431745938,57.4767461542026,23.0546444156937,67.2761936894719,0.0,0.0,0.0,74.8765927622263,176995162.0,392280391.0,17.3363683438088
2003-01-01,YR2003,East Asia & Pacific (excluding high income),EAP,male,3.05707769545192,26.5416284057378,28.6501186924834,44.8082580877013,81.489632697935,0.0,0.0,0.0,46.1543066180665,1034092261.0,1865072190.0,117.197220149322
2004-01-01,YR2004,United States,USA,male,5.31300020217896,9.95199966430664,89.1959991455078,0.851999998092651,72.2539978027344,77.8702011108398,63.1828002929688,41.271800994873,86.2799987792969,150258666.0,292805298.0,31.9589450682826
2004-01-01,YR2004,United Kingdom,GBR,male,4.23000001907349,9.5290002822876,89.8759994506836,0.595000028610229,68.9779968261719,89.6371002197266,80.9293975830078,67.7286987304688,82.3960037231445,30142943.0,59987905.0,247.955627660894
2004-01-01,YR2004,European Union,EUU,male,6.34430128021115,15.2898675075548,79.2690255247355,5.44130453284365,65.0668795584493,80.2047488760667,68.5646951144989,41.1700721554704,79.2934469288323,233659097.0,494162543.0,116.535593804704
2004-01-01,YR2004,Europe & Central Asia,ECS,male,5.66268844473168,16.73629191829,71.5040983343701,11.7597183930406,66.3726377640741,0.0,0.0,0.0,77.7696174164435,405035593.0,870030756.0,31.6978982303908
2004-01-01,YR2004,Canada,CAN,male,7.28900003433228,11.0860004425049,87.4380035400391,1.47599995136261,72.9359970092773,78.6147994995117,70.7306976318359,51.7916984558105,80.9010009765625,17583893.0,31995000.0,3.51844337335088
2004-01-01,YR2004,Colombia,COL,male,6.42700004577637,16.9930000305176,75.9309997558594,7.07999992370605,81.4670028686523,0.0,0.0,0.0,47.0629997253418,19352639.0,42724163.0,38.5075826949076
2004-01-01,YR2004,Mexico,MEX,male,5.63399982452393,19.2240009307861,75.3669967651367,5.41099977493286,81.4560012817383,0.0,0.0,0.0,63.6129989624023,43720881.0,106995583.0,55.0402957895008
2004-01-01,YR2004,Latin America & Caribbean,LCN,male,5.71281009613757,13.7772893131172,73.5831573605142,12.6410494706418,79.5459346934333,0.0,0.0,0.0,59.4033400898865,247505846.0,553563090.0,27.6204906492617
2004-01-01,YR2004,North America,NAC,male,5.5140414545494,10.070763671518,89.0118841018681,0.917351571367405,72.324031333209,77.9473098416369,63.9644415009562,42.3612150382952,85.7327312961913,167842559.0,324864038.0,17.7954257023097
2004-01-01,YR2004,East Asia & Pacific,EAS,male,3.50581667363501,25.271095697933,34.9847981258591,39.7440871847306,80.0359197445898,0.0,0.0,0.0,50.9878733692438,1164961252.0,2115557365.0,86.7507431688103
2004-01-01,YR2004,South Asia,SAS,male,1.03965776650002,13.5127767736344,15.6233876398513,70.8638984340116,83.3841092424066,0.0,0.0,0.0,20.0184883636209,582158681.0,1487975237.0,311.841396879899
2004-01-01,YR2004,Europe & Central Asia (excluding high income),ECA,male,4.51447696166298,19.6003582630304,59.0647960210342,21.3348408264602,67.479593073069,0.0,0.0,0.0,74.8364017443765,177997713.0,392625999.0,17.3514120334371
2004-01-01,YR2004,East Asia & Pacific (excluding high income),EAP,male,3.34829870737901,26.0780097649142,30.4534414607491,43.4685498119979,80.9590445999298,0.0,0.0,0.0,47.9346367931151,1044896178.0,1880346879.0,118.157941992954
2005-01-01,YR2005,United States,USA,male,5.21000003814697,9.67800045013428,89.4860000610352,0.836000025272369,72.1959991455078,77.8961029052734,63.1451988220215,41.3116989135742,86.4400024414063,152118122.0,295516599.0,32.2548765979183
2005-01-01,YR2005,United Kingdom,GBR,male,4.14099979400635,9.38199996948242,89.8899993896484,0.727999985218048,69.2279968261719,89.8993988037109,81.0515975952148,67.8774032592773,82.5130004882813,30589897.0,60401206.0,249.663977183483
2005-01-01,YR2005,European Union,EUU,male,6.24953089885497,14.7931013792993,79.9461142403209,5.2608851012851,65.2489434961767,79.9315707657549,68.6294264852644,41.2182988162867,79.5411730081254,236323351.0,496115006.0,117.004034052545
2005-01-01,YR2005,Europe & Central Asia,ECS,male,5.58818942563031,16.2769122957509,72.2969886156419,11.4261008731206,66.5819641771366,0.0,0.0,0.0,77.8622986754213,409344298.0,872661616.0,31.7938342751734
2005-01-01,YR2005,Canada,CAN,male,7.42600011825562,10.5659999847412,87.8789978027344,1.55400002002716,72.5830001831055,78.1859970092773,69.8674011230469,50.7601013183594,80.7460021972656,17734768.0,32312000.0,3.55330339989729
2005-01-01,YR2005,Colombia,COL,male,6.58699989318848,16.746000289917,76.2649993896484,6.99100017547607,81.6859970092773,0.0,0.0,0.0,50.8610000610352,20023285.0,43285634.0,39.0136403785489
2005-01-01,YR2005,Mexico,MEX,male,6.25099992752075,18.7450008392334,76.6019973754883,4.65399980545044,81.4550018310547,82.9421997070313,62.671501159668,58.0467987060547,64.2689971923828,44833048.0,108472228.0,55.7999063761928
2005-01-01,YR2005,Latin America & Caribbean,LCN,male,5.91114892401843,13.8392221929117,73.6446620141609,12.5165117314428,79.5762947691628,83.1354779833506,71.7151891608168,62.2297029278381,60.6280251901968,253654658.0,560673962.0,27.9752516447587
2005-01-01,YR2005,North America,NAC,male,5.43471133201214,9.7706634988854,89.3183088373343,0.910923565121658,72.2357888041641,77.9260517420907,63.8396666879962,42.2878093549276,85.8626079847839,169852890.0,327892753.0,17.9613328710064
2005-01-01,YR2005,East Asia & Pacific,EAS,male,3.71078922355245,25.2046342800536,36.6826804171042,38.1126925460531,79.6096679167451,0.0,0.0,0.0,52.3573862026217,1176127253.0,2131363078.0,87.3989837397841
2005-01-01,YR2005,South Asia,SAS,male,1.0987974432325,13.6174254208045,15.9490213697967,70.43361122891,83.511541242631,68.2606964111328,53.5284004211426,57.3904991149902,20.669967563214,599035788.0,1512670560.0,317.016902378396
2005-01-01,YR2005,Europe & Central Asia (excluding high income),ECA,male,4.48659132609261,19.1356308050117,60.0702232302759,20.7940106690513,67.6463775691147,0.0,0.0,0.0,74.7196364164243,179248413.0,393027492.0,17.369095434382
2005-01-01,YR2005,East Asia & Pacific (excluding high income),EAP,male,3.58564586523284,26.1107536732918,32.1848309392767,41.7044237993077,80.4897441398114,0.0,0.0,0.0,49.4468484899124,1055259204.0,1895491197.0,119.110040644142
2006-01-01,YR2006,United States,USA,male,5.125,9.53600025177002,89.6439971923828,0.819999992847443,72.3170013427734,77.7809982299805,63.0829010009766,42.1100006103516,86.6549987792969,153992258.0,298379912.0,32.5673998463204
2006-01-01,YR2006,United Kingdom,GBR,male,4.13899993896484,9.42099952697754,89.911003112793,0.667999982833862,69.4530029296875,89.9738998413086,81.4089965820313,67.6729965209961,82.3430023193359,31037309.0,60846820.0,251.50589013351
2006-01-01,YR2006,European Union,EUU,male,6.28434047360644,14.6009509516461,80.4360079817633,4.96332759253007,65.2526431778651,79.9036548239929,68.7665915156506,41.2822756734739,79.7199226193836,238403539.0,497973712.0,117.460675604371
2006-01-01,YR2006,Europe & Central Asia,ECS,male,5.68181385558017,16.1434767718765,72.9799200942904,10.8767670997407,66.4913552777914,0.0,0.0,0.0,78.2339033143514,412276399.0,875343235.0,31.8965125712075
2006-01-01,YR2006,Canada,CAN,male,7.11499977111816,10.2659997940063,88.1849975585938,1.54999995231628,72.1149978637695,77.8082962036133,69.2270965576172,51.1525001525879,81.2720031738281,17912036.0,32570505.0,3.58173081681331
2006-01-01,YR2006,Colombia,COL,male,3.54500007629395,16.2730007171631,77.6399993896484,6.08699989318848,81.890998840332,0.0,0.0,0.0,53.3390007019043,20681687.0,43835722.0,39.5094384858044
2006-01-01,YR2006,Mexico,MEX,male,6.48400020599365,18.2670001983643,77.2220001220703,4.51300001144409,81.7590026855469,83.7192001342773,64.2039031982422,58.7252006530762,65.427001953125,46406150.0,110092378.0,56.6333383060264
2006-01-01,YR2006,Latin America & Caribbean,LCN,male,5.85006511875208,13.5958198048785,74.5590788598861,11.8459309201991,79.7158389426009,83.3414930249245,71.5441243301098,61.7340309354215,61.639240986574,260730560.0,567821716.0,28.3319083763362
2006-01-01,YR2006,North America,NAC,male,5.32555828915483,9.6123530029433,89.4913962254571,0.896352787660272,72.2962185422985,77.7837996978753,63.7134520749442,43.0379915483265,86.1124839484765,171904294.0,331014940.0,18.1323602556602
2006-01-01,YR2006,East Asia & Pacific,EAS,male,3.87618385187921,25.0591937201408,38.833885468605,36.1069568170691,79.2208388277275,0.0,0.0,0.0,53.5473189488758,1185885659.0,2147029631.0,88.0408844825223
2006-01-01,YR2006,South Asia,SAS,male,1.18882009582455,14.2525878993448,16.2425136890273,69.5041608755876,83.137787408967,0.0,0.0,0.0,21.4981728513591,603940248.0,1536943534.0,322.103894372867
2006-01-01,YR2006,Europe & Central Asia (excluding high income),ECA,male,4.63905864057295,19.1206553865059,60.9763065713013,19.9030470747054,67.523539129636,0.0,0.0,0.0,75.4141186145144,180252684.0,393571334.0,17.3959224629894
2006-01-01,YR2006,East Asia & Pacific (excluding high income),EAP,male,3.77732773069509,25.9844087796068,34.4912207110825,39.5243736811367,80.0690423945419,0.0,0.0,0.0,50.707756776968,1064090032.0,1910175419.0,120.031950136344
2007-01-01,YR2007,United States,USA,male,5.07100009918213,9.50800037384033,89.7600021362305,0.73199999332428,72.0260009765625,77.7303009033203,62.5177001953125,42.5134010314941,86.927001953125,155294548.0,301231207.0,32.8786113609374
2007-01-01,YR2007,United Kingdom,GBR,male,4.03900003433228,9.43400001525879,89.8190002441406,0.746999979019165,69.3119964599609,89.6748962402344,81.2216033935547,67.6146011352539,82.1709976196289,31240900.0,61322463.0,253.471925763651
2007-01-01,YR2007,European Union,EUU,male,6.24392922146495,14.4992731395762,80.7600206027563,4.74092313973473,65.2811734487261,79.7899273965746,68.696564559673,41.2502084872958,79.9358519667189,240168822.0,499916647.0,117.92041615864
2007-01-01,YR2007,Europe & Central Asia,ECS,male,5.69541992685353,15.964562222999,73.6691167293169,10.3663282080746,66.6861558287903,79.4257739809231,67.0766276160902,41.9627054316758,78.5469825840166,416119683.0,878465990.0,32.0106416456315
2007-01-01,YR2007,Canada,CAN,male,7.08500003814697,9.99699974060059,88.5380020141602,1.46399998664856,72.3619995117188,77.7253036499023,69.4773025512695,51.2654991149902,80.8399963378906,18274723.0,32887928.0,3.61663736005129
2007-01-01,YR2007,Colombia,COL,male,5.42999982833862,15.8179998397827,78.1269989013672,6.05499982833862,82.0749969482422,0.0,0.0,0.0,53.7999992370605,21357162.0,44374572.0,39.995107706174
2007-01-01,YR2007,Mexico,MEX,male,6.60200023651123,17.7999992370605,78.0429992675781,4.15899991989136,81.5540008544922,83.3655014038086,64.3781967163086,58.632999420166,65.9899978637695,47576477.0,111836346.0,57.5304642609121
2007-01-01,YR2007,Latin America & Caribbean,LCN,male,5.71630381636687,13.6100363831396,75.3018708636637,11.088854792288,79.5053083167721,83.0324845853454,0.0,62.7200527607659,62.3768705248648,265568487.0,574994397.0,28.6897805866029
2007-01-01,YR2007,North America,NAC,male,5.2761418356751,9.55996287769861,89.6301488268518,0.809784454947151,72.0606229278871,77.7297838229059,63.2378305888284,43.4190061960713,86.3069925490565,173569271.0,334184023.0,18.3059565127841
2007-01-01,YR2007,East Asia & Pacific,EAS,male,3.98008134208712,24.6418464243043,40.8772546554495,34.4815608554514,78.9436174044629,0.0,0.0,0.0,54.7924249022055,1196091052.0,2162104019.0,88.6586925112228
2007-01-01,YR2007,South Asia,SAS,male,1.26042455202386,14.485869803746,16.4198424269767,69.0937201419417,82.6109098882253,0.0,0.0,0.0,22.3348894946848,607322931.0,1560818860.0,327.107549558563
2007-01-01,YR2007,Europe & Central Asia (excluding high income),ECA,male,4.74113024816464,18.830044002487,62.1735118380296,18.9961506644215,67.9680508166851,0.0,0.0,0.0,75.9054755122666,182100246.0,394257705.0,17.4265282313522
2007-01-01,YR2007,East Asia & Pacific (excluding high income),EAP,male,3.8965244764076,25.5195764399086,36.7226545865134,37.7585062252253,79.734723959418,0.0,0.0,0.0,52.0410002045193,1073093141.0,1924328623.0,120.920936377996
2008-01-01,YR2008,United States,USA,male,5.05900001525879,9.05900001525879,90.1679992675781,0.773000001907349,71.7969970703125,77.7251968383789,62.2411994934082,41.9920997619629,87.0609970092773,157089439.0,304093966.0,33.2436868537795
2008-01-01,YR2008,United Kingdom,GBR,male,4.06899976730347,9.40999984741211,89.8629989624023,0.726999998092651,69.5019989013672,85.2360992431641,76.6330032348633,57.8092994689941,82.161003112793,31647690.0,61806995.0,255.474703426611
2008-01-01,YR2008,European Union,EUU,male,6.23582217078829,13.987955050042,81.5687522065748,4.44341034159566,65.3837142733138,79.2484065089338,68.1083304987115,39.9061183003611,80.2691265827369,242270242.0,501808477.0,118.382159133319
2008-01-01,YR2008,Europe & Central Asia,ECS,male,5.64802434229763,15.4589336287069,74.5693229928386,9.97180291159937,66.9701883684404,78.9696960142158,66.6805311687962,41.0521318401906,78.9149400390686,420245392.0,881965815.0,32.1398555887927
2008-01-01,YR2008,Canada,CAN,male,7.16900014877319,9.5310001373291,89.1309967041016,1.33700001239777,72.5859985351563,77.635498046875,69.1401977539063,51.7645988464355,80.6620025634766,18573598.0,33245773.0,3.65598905153236
2008-01-01,YR2008,Colombia,COL,male,5.92899990081787,15.5290002822876,78.4100036621094,6.06099987030029,82.2409973144531,0.0,0.0,0.0,47.318000793457,22041055.0,44901544.0,40.4700712032447
2008-01-01,YR2008,Mexico,MEX,male,6.16200017929077,17.7329998016357,78.3980026245117,3.86999988555908,81.1100006103516,83.1641006469727,64.0192031860352,58.5046005249023,66.9820022583008,48488143.0,113661809.0,58.4695125903444
2008-01-01,YR2008,Latin America & Caribbean,LCN,male,5.95928664499751,13.6773160891674,75.7629908114961,10.560774576635,79.3676033124406,82.9165940005277,72.0965587852539,61.3071189797545,62.5105438499515,270641498.0,582179826.0,29.0483030043972
2008-01-01,YR2008,North America,NAC,male,5.2779787505686,9.10960955343019,90.0568081505294,0.833474096563051,71.8784541186895,77.7158451169287,62.9604679354478,43.0109506046379,86.3969005058036,175663037.0,337405012.0,18.4970879854043
2008-01-01,YR2008,East Asia & Pacific,EAS,male,4.1990138515891,24.1441022831833,42.5416858655174,33.3149517316469,78.6621637454915,0.0,0.0,0.0,55.6990895384199,1204998616.0,2177421759.0,89.2871557195245
2008-01-01,YR2008,South Asia,SAS,male,1.26568712783963,14.426459942442,16.7125626412682,68.8611894882467,82.0898653423895,0.0,0.0,0.0,22.3528018567447,610706303.0,1584359049.0,332.040968635736
2008-01-01,YR2008,Europe & Central Asia (excluding high income),ECA,male,4.61792207265639,18.310326768068,63.1746573780503,18.5150292496335,68.5417902600187,0.0,0.0,0.0,76.4064573159862,183793867.0,395304586.0,17.4734747508788
2008-01-01,YR2008,East Asia & Pacific (excluding high income),EAP,male,4.14761802330602,25.0473138282039,38.4545262468637,36.4989759704697,79.4584012050284,0.0,0.0,0.0,53.0282705552342,1081252938.0,1938363936.0,121.804494518658
2009-01-01,YR2009,United States,USA,male,5.14300012588501,8.14700031280518,91.0940017700195,0.75900000333786,70.7730026245117,77.3300018310547,61.2293014526367,41.9552001953125,86.8880004882813,157204266.0,306771529.0,33.5363992251367
2009-01-01,YR2009,United Kingdom,GBR,male,3.98300004005432,7.68400001525879,91.7630004882813,0.552999973297119,68.911003112793,85.0110015869141,75.4447021484375,57.6078987121582,81.9049987792969,31825552.0,62276270.0,257.414417393461
2009-01-01,YR2009,European Union,EUU,male,6.26472109625111,12.9260669698905,82.7393409347453,4.33462482263494,65.0362361202159,78.9913945533639,67.6805943439531,39.5625257395714,80.0309152543637,243012725.0,503317964.0,118.712666635219
2009-01-01,YR2009,Europe & Central Asia,ECS,male,5.05920425991406,14.4951519734866,75.6597147971067,9.84487190053959,66.7819536507777,78.6907281871766,66.1618730824041,40.6825598598854,79.2732884596883,422621540.0,885591814.0,32.2710280523679
2009-01-01,YR2009,Canada,CAN,male,7.2810001373291,8.86100006103516,89.7880020141602,1.35099995136261,71.7710037231445,77.7078018188477,67.8623962402344,49.062801361084,79.9970016479492,18709052.0,33628571.0,3.69808478794217
2009-01-01,YR2009,Colombia,COL,male,6.52600002288818,15.8620004653931,77.9739990234375,6.16400003433228,82.3939971923828,77.5999984741211,72.0500030517578,53.310001373291,46.2630004882813,22718441.0,45416181.0,40.9339170797657
2009-01-01,YR2009,Mexico,MEX,male,5.81099987030029,15.9910001754761,80.5540008544922,3.45600008964539,80.3619995117188,82.2954025268555,63.6449012756348,58.1711006164551,66.1679992675781,49561825.0,115505228.0,59.4177977828648
2009-01-01,YR2009,Latin America & Caribbean,LCN,male,6.030902676786,13.1769227599152,76.5575762576248,10.2660579019346,79.1862077198578,82.9398253780655,71.7967781586528,59.2205763769902,62.380558158237,276093416.0,589349327.0,29.4060306825773
2009-01-01,YR2009,North America,NAC,male,5.36878362219148,8.22499127893066,90.9513460016224,0.823664799098846,70.8763157488763,77.3696053979829,61.924627608935,42.7002673407931,86.1602765393169,175913317.0,340465736.0,18.6648818210425
2009-01-01,YR2009,East Asia & Pacific,EAS,male,4.23144239277232,23.6692357248552,44.5607204067317,31.7700111766362,78.4282426916745,0.0,0.0,0.0,56.5510354720153,1212857811.0,2192352319.0,89.899173858077
2009-01-01,YR2009,South Asia,SAS,male,1.31320912923462,14.5721050610551,17.1018679519349,68.3261335169642,81.6407294659848,0.0,0.0,0.0,22.9532993314188,614979095.0,1607663899.0,336.925066702266
2009-01-01,YR2009,Europe & Central Asia (excluding high income),ECA,male,3.25298843476814,17.3857270181428,64.2517641515866,18.3618489614361,68.5825426525976,0.0,0.0,0.0,77.5245337147587,185170292.0,397043992.0,17.5503493127103
2009-01-01,YR2009,East Asia & Pacific (excluding high income),EAP,male,4.17991215983057,24.6138615544942,40.6083368492942,34.7778137022126,79.2644987016329,0.0,0.0,0.0,54.0147005565711,1088858707.0,1952308448.0,122.680826690376
2010-01-01,YR2010,United States,USA,male,5.24200010299683,7.91599988937378,91.25,0.834999978542328,69.931999206543,76.510498046875,60.4466018676758,41.874698638916,86.8359985351563,157015059.0,309338421.0,33.8170129938278
2010-01-01,YR2010,United Kingdom,GBR,male,3.70300006866455,7.42399978637695,91.9710006713867,0.605000019073486,68.5579986572266,84.8647003173828,74.818000793457,56.1757011413574,81.5849990844727,32010415.0,62766365.0,259.440189310958
2010-01-01,YR2010,European Union,EUU,male,6.20037363125139,12.4414706620741,83.2400626197293,4.31886957182242,64.8417142942156,78.6424973796167,67.2323135545474,39.0100170720794,79.6439580727185,243665939.0,504421126.0,118.935156646414
2010-01-01,YR2010,Europe & Central Asia,ECS,male,4.96049901977231,14.2107646130958,75.9856429599072,9.80373888005597,66.7960232413908,76.5347772976148,68.2659603634665,37.9165063966248,79.1622895782847,424917162.0,889016507.0,32.3941502352304
2010-01-01,YR2010,Canada,CAN,male,7.1560001373291,8.51700019836426,90.1559982299805,1.32700002193451,71.4420013427734,77.1696014404297,67.5297012329102,48.1032981872559,80.2720031738281,18913515.0,34005274.0,3.73951026611287
2010-01-01,YR2010,Colombia,COL,male,6.34999990463257,15.5120000839233,78.0410003662109,6.44700002670288,82.4720001220703,78.0323028564453,72.8043975830078,63.2933006286621,46.310001373291,23318223.0,45918097.0,41.3862974312754
2010-01-01,YR2010,Mexico,MEX,male,5.88899993896484,15.6969995498657,80.4739990234375,3.8289999961853,80.125,81.2183990478516,63.1651992797852,57.9397010803223,67.1480026245117,50543153.0,117318941.0,60.3508017181512
2010-01-01,YR2010,Latin America & Caribbean,LCN,male,5.51768231382464,12.8046547881063,77.174383212122,10.0209927619965,78.7667355185175,0.0,0.0,0.0,62.7755931044357,279068892.0,596478519.0,29.7617471126972
2010-01-01,YR2010,North America,NAC,male,5.44793427688919,7.98268771141472,91.1286080568343,0.889592980986842,70.0887074293207,76.5802206058301,61.1958800809377,42.5335844881829,86.1297545759497,175928574.0,343408819.0,18.8262263869595
2010-01-01,YR2010,East Asia & Pacific,EAS,male,4.49170501594079,23.3468392557933,46.3203697668738,30.3328421076211,78.1097677004089,0.0,0.0,0.0,57.5811793551278,1219151532.0,2207154641.0,90.5056272616031
2010-01-01,YR2010,South Asia,SAS,male,1.37539319597258,14.7250593865116,17.6654597318131,67.6089288118976,80.883209430136,64.8824446788677,46.2025990667706,55.0718031124934,23.6929423600025,616290729.0,1630806784.0,341.775221064231
2010-01-01,YR2010,Europe & Central Asia (excluding high income),ECA,male,3.13404660393923,17.1672390844632,64.5825574083685,18.2500322560689,68.9912402483491,0.0,0.0,0.0,77.6587979627353,186900458.0,399053204.0,17.6391116677864
2010-01-01,YR2010,East Asia & Pacific (excluding high income),EAP,male,4.45082693648589,24.2762146767911,42.5072109172713,33.2165742038348,78.9397369389674,0.0,0.0,0.0,55.1501624221642,1094622416.0,1966231608.0,123.556052681966
2011-01-01,YR2011,United States,USA,male,5.17199993133545,8.20600032806396,90.9349975585938,0.859000027179718,69.3570022583008,76.0052032470703,59.6041984558105,40.9205017089844,87.2369995117188,157131234.0,311644280.0,34.0690905195126
2011-01-01,YR2011,United Kingdom,GBR,male,3.56500005722046,7.51399993896484,91.8290023803711,0.657000005245209,68.2919998168945,85.0252990722656,76.0417022705078,59.2999992370605,81.4469985961914,32192066.0,63258918.0,261.47612119208
2011-01-01,YR2011,European Union,EUU,male,6.03162085240549,12.4759044899998,83.4016560434782,4.12246954563006,64.532813378963,78.6853143287884,67.0272454794046,39.6321604202848,79.8210288736325,243150426.0,504015371.0,118.843520631926
2011-01-01,YR2011,Europe & Central Asia,ECS,male,4.79584962466098,14.1188593141625,76.1175262250991,9.76349771338447,66.8275261498628,76.691218030393,68.1580423119966,38.6653182223067,79.177903399032,426741184.0,891098854.0,32.4701833622144
2011-01-01,YR2011,Canada,CAN,male,6.75400018692017,8.86400032043457,89.8479995727539,1.28699994087219,71.2829971313477,76.6849975585938,66.9908981323242,47.6421012878418,80.9130020141602,19059145.0,34342780.0,3.77662530749952
2011-01-01,YR2011,Colombia,COL,male,6.63899993896484,16.0960006713867,76.9789962768555,6.92500019073486,82.9769973754883,78.9001998901367,73.7581024169922,63.5023994445801,46.3479995727539,23993408.0,46406646.0,41.8266300135196
2011-01-01,YR2011,Mexico,MEX,male,6.24499988555908,16.1590003967285,80.3170013427734,3.52500009536743,79.8440017700195,80.8443984985352,63.2545013427734,58.0550994873047,66.943000793457,51691471.0,119090017.0,61.2618724761439
