Time,Time Code,Country Name,Country Code,CPIA economic management cluster average (1=low to 6=high) [IQ.CPA.ECON.XQ],CPIA financial sector rating (1=low to 6=high) [IQ.CPA.FINS.XQ],CPIA macroeconomic management rating (1=low to 6=high) [IQ.CPA.MACR.XQ],"Automated teller machines (ATMs) (per 100,000 adults) [FB.ATM.TOTL.P5]","Borrowers from commercial banks (per 1,000 adults) [FB.CBK.BRWR.P3]",Depth of credit information index (0=low to 8=high) [IC.CRD.INFO.XQ],Domestic credit provided by financial sector (% of GDP) [FS.AST.DOMS.GD.ZS],Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS],Market capitalization of listed companies (% of GDP) [CM.MKT.LCAP.GD.ZS],Private credit bureau coverage (% of adults) [IC.CRD.PRVT.ZS],Public credit registry coverage (% of adults) [IC.CRD.PUBL.ZS],Informal payments to public officials (% of firms) [IC.FRM.CORR.ZS],Number of visits or required meetings with tax officials [IC.TAX.METG],CPIA policies for social inclusion/equity cluster average (1=low to 6=high) [IQ.CPA.SOCI.XQ],CPIA property rights and rule-based governance rating (1=low to 6=high) [IQ.CPA.PROP.XQ],CPIA gender equality rating (1=low to 6=high) [IQ.CPA.GNDR.XQ],"New business density (new registrations per 1,000 people ages 15-64) [IC.BUS.NDNS.ZS]","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate) [SL.TLF.CACT.FE.ZS]","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate) [SL.TLF.CACT.MA.ZS]","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate) [SL.TLF.CACT.ZS]","Labor force, total [SL.TLF.TOTL.IN]","Total employment, total (ages 15+) [SL.EMP.TOTL]",Unemployment with advanced education (% of total labor force with advanced education) [SL.UEM.ADVN.ZS],"Unemployment with advanced education, female (% of female labor force with advanced education) [SL.UEM.ADVN.FE.ZS]","Unemployment with advanced education, male (% of male labor force with advanced education) [SL.UEM.ADVN.MA.ZS]",Unemployment with intermediate education (% of total labor force with intermediate education) [SL.UEM.INTM.ZS],"Unemployment with intermediate education, female (% of female labor force with intermediate education) [SL.UEM.INTM.FE.ZS]","Unemployment with intermediate education, male (% of male labor force with intermediate education) [SL.UEM.INTM.MA.ZS]","Unemployment, female (% of female labor force) (modeled ILO estimate) [SL.UEM.TOTL.FE.ZS]","Unemployment, male (% of male labor force) (modeled ILO estimate) [SL.UEM.TOTL.MA.ZS]","Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.FE.ZS]","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.MA.ZS]","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.ZS]","Life expectancy at birth, male (years) [SP.DYN.LE00.MA.IN]","Life expectancy at birth, female (years) [SP.DYN.LE00.FE.IN]","Literacy rate, adult female (% of females ages 15 and above) [SE.ADT.LITR.FE.ZS]","Literacy rate, adult male (% of males ages 15 and above) [SE.ADT.LITR.MA.ZS]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth female (% of females ages 15-24) [SE.ADT.1524.LT.FE.ZS]","Literacy rate, youth male (% of males ages 15-24) [SE.ADT.1524.LT.MA.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]","Government expenditure on education, total (% of GDP) [SE.XPD.TOTL.GD.ZS]",Labor force with advanced education (% of total working-age population with advanced education) [SL.TLF.ADVN.ZS],"Labor force with advanced education, female (% of female working-age population with advanced education) [SL.TLF.ADVN.FE.ZS]","Labor force with advanced education, male (% of male working-age population with advanced education) [SL.TLF.ADVN.MA.ZS]",Labor force with basic education (% of total working-age population with basic education) [SL.TLF.BASC.ZS],"Labor force with basic education, female (% of female working-age population with basic education) [SL.TLF.BASC.FE.ZS]","Labor force with basic education, male (% of male working-age population with basic education) [SL.TLF.BASC.MA.ZS]",Labor force with intermediate education (% of total working-age population with intermediate education) [SL.TLF.INTM.ZS],"Labor force with intermediate education, female (% of female working-age population with intermediate education) [SL.TLF.INTM.FE.ZS]","Labor force with intermediate education, male (% of male working-age population with intermediate education) [SL.TLF.INTM.MA.ZS]","Primary completion rate, female (% of relevant age group) [SE.PRM.CMPT.FE.ZS]","Primary completion rate, male (% of relevant age group) [SE.PRM.CMPT.MA.ZS]","Primary completion rate, total (% of relevant age group) [SE.PRM.CMPT.ZS]","School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, primary, female (% gross) [SE.PRM.ENRR.FE]","School enrollment, primary, male (% gross) [SE.PRM.ENRR.MA]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, secondary (gross), gender parity index (GPI) [SE.ENR.SECO.FM.ZS]","School enrollment, secondary, female (% gross) [SE.SEC.ENRR.FE]","School enrollment, secondary, male (% gross) [SE.SEC.ENRR.MA]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","School enrollment, tertiary (gross), gender parity index (GPI) [SE.ENR.TERT.FM.ZS]","School enrollment, tertiary, female (% gross) [SE.TER.ENRR.FE]","School enrollment, tertiary, male (% gross) [SE.TER.ENRR.MA]",Individuals using the Internet (% of population) [IT.NET.USER.ZS],Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS],Researchers in R&D (per million people) [SP.POP.SCIE.RD.P6],Technicians in R&D (per million people) [SP.POP.TECH.RD.P6],Age dependency ratio (% of working-age population) [SP.POP.DPND],International migrant stock (% of population) [SM.POP.TOTL.ZS],Population ages 0-14 (% of total) [SP.POP.0014.TO.ZS],"Population ages 0-14, total [SP.POP.0014.TO]",Population ages 15-64 (% of total) [SP.POP.1564.TO.ZS],"Population ages 15-64, total [SP.POP.1564.TO]",Population ages 65 and above (% of total) [SP.POP.65UP.TO.ZS],"Population ages 65 and above, total [SP.POP.65UP.TO]",Population density (people per sq. km of land area) [EN.POP.DNST],Population growth (annual %) [SP.POP.GROW],"Population, total [SP.POP.TOTL]",Rural population [SP.RUR.TOTL],Rural population (% of total population) [SP.RUR.TOTL.ZS],Urban population [SP.URB.TOTL],Urban population (% of total) [SP.URB.TOTL.IN.ZS],Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population) [SI.POV.DDAY],"Agriculture, value added (% of GDP) [NV.AGR.TOTL.ZS]","Agriculture, value added (annual % growth) [NV.AGR.TOTL.KD.ZG]","Agriculture, value added (constant 2005 US$) [NV.AGR.TOTL.KD]",Consumer price index (2010 = 100) [FP.CPI.TOTL],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (constant 2005 US$) [NY.GDP.PCAP.KD],"GDP per capita, PPP (constant 2011 international $) [NY.GDP.PCAP.PP.KD]",GDP per person employed (constant 1990 PPP $) [SL.GDP.PCAP.EM.KD],Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],Gross capital formation (annual % growth) [NE.GDI.TOTL.KD.ZG],"Gross fixed capital formation, private sector (% of GDP) [NE.GDI.FPRV.ZS]","Industry, value added (% of GDP) [NV.IND.TOTL.ZS]","Industry, value added (annual % growth) [NV.IND.TOTL.KD.ZG]","Industry, value added (constant 2005 US$) [NV.IND.TOTL.KD]","Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Manufacturing, value added (% of GDP) [NV.IND.MANF.ZS]","Manufacturing, value added (annual % growth) [NV.IND.MANF.KD.ZG]","Manufacturing, value added (constant 2005 US$) [NV.IND.MANF.KD]",Tax revenue (% of GDP) [GC.TAX.TOTL.GD.ZS],Export value index (2000 = 100) [TX.VAL.MRCH.XD.WD],Export volume index (2000 = 100) [TX.QTY.MRCH.XD.WD],Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],Exports of goods and services (annual % growth) [NE.EXP.GNFS.KD.ZG],"Foreign direct investment, net inflows (% of GDP) [BX.KLT.DINV.WD.GD.ZS]","Foreign direct investment, net outflows (% of GDP) [BM.KLT.DINV.WD.GD.ZS]",Fuel exports (% of merchandise exports) [TX.VAL.FUEL.ZS.UN],High-technology exports (% of manufactured exports) [TX.VAL.TECH.MF.ZS],ICT goods imports (% total goods imports) [TM.VAL.ICTG.ZS.UN],Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS],"Personal remittances, paid (current US$) [BM.TRF.PWKR.CD.DT]","Personal transfers, receipts (BoP, current US$) [BX.TRF.PWKR.CD]","Taxes on income, profits and capital gains (% of total taxes) [GC.TAX.YPKG.ZS]"
2016,YR2016,Algeria,DZA,..,..,..,8.66860435469889,39.065192136719,0,54.7527165854857,23.0174862015398,..,0,3,..,..,..,..,..,..,15.125,67.3929977416992,41.4080009460449,11937169,10719466,..,..,..,..,..,..,18.5990009307861,8.33600044250488,10.1999998092651,41.6570014953613,20.8320007324219,24.2569999694824,74.873,77.333,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,105.371856689453,105.518981933594,105.446876525879,113.646507263184,110.609649658203,116.564437866211,..,..,..,..,42.663688659668,1.67122995853424,53.6224212646484,32.0856895446777,42.9455268800332,..,..,..,53.9078874261101,..,29.0052379384236,11777882,64.973928024325,26383347,6.02083403725139,2444823,17.0488949050296,1.82546343244561,40606052,11589373,28.541,29016679,71.459,..,12.295779686707,1.80000000238283,19614853192.7692,134.844870195013,3.29999999975597,4827.72425138732,13921.1800218255,52936.99609375,50.709062631992,4.25230333057138,..,34.8749084425281,5.34460249251212,96148989584.4132,6.397714109,5.60536130360169,..,..,..,131.0999178,144.9360226,21.0017584940326,7.90000000226179,1.02947518020851,0.0294232818669463,93.9921282481577,0.343523928820444,5.1810220711,35.2702837924584,58970227.8597211,16968009.5282417,..
2016,YR2016,Argentina,ARG,..,..,..,60.1037381390599,393.196311620749,8,38.1148083394719,13.7334129260203,11.4625324986418,100,41.6,..,..,..,..,..,..,47.4300003051758,73.3820037841797,59.9640007019043,19704082,18049589,..,..,..,..,..,..,9.55700016021729,8.10099983215332,8.69600009918213,25.3560009002686,22.3950004577637,23.5279998779297,72.777,80.31,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.9689808206024,..,..,..,56.5422464275751,..,25.0586568015503,10987577,63.8805193371653,28009966,11.0608238612845,4849887,16.0220668033281,0.984741905647839,43847430,3671345,8.373,40176085,91.627,0.6,6.35390413957503,-4.53815894977147,30306711326.5758,..,-1.82254217028903,10206.2495504416,18584.580004917,45039.30859375,17.0270224716302,-3.53011223498821,..,22.1874978578954,-5.52942493474478,102971969356.105,..,13.6009428617082,-5.19941824629092,64594492438.2642,12.1555053704666,219.1746707,124.3660983,12.5838323891873,5.29266934793135,0.587564212452168,0.321978137189706,2.53245061230712,8.79281472735163,8.478811845,13.5380814169803,823565671.520054,352639302.322353,21.8648726250116
2016,YR2016,Australia,AUS,..,..,..,168.0283162457,..,7,182.772402132277,142.518425789207,105.004349206589,100,0,..,..,..,..,..,15.5091237778664,59.2400016784668,70.6669998168945,64.8929977416992,12741985,12013120,..,..,..,..,..,..,5.78499984741211,5.66400003433228,5.71999979019165,11.4060001373291,13.8520002365112,12.6700000762939,80.5,84.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,101.340301513672,101.317741394043,101.361679077148,153.848266601563,0.867259979248047,142.655776977539,164.489715576172,121.859008789063,1.43008995056152,144.09928894043,100.762252807617,88.2386580521762,..,..,..,51.8630483195639,..,18.8983035953804,4575432,65.8488024959786,15942528,15.2528939086411,3692849,3.15150527836716,1.49820974240174,24210809,3437935,14.2,20772874,85.8,..,2.4305798250667,-6.39097744360903,25061674224.3606,113.475546305931,2.82731051096303,55731.4955736202,44493.4808943831,89515.015625,25.295492177652,-4.18131522463177,..,22.258261609396,0.811625844306477,329346874863.039,1.276990945,6.06747151730172,-2.36202148702634,84941300222.8155,22.2892931084765,299.2810441,165.1456124,19.2530266256288,6.86528627377531,3.52471986219263,-0.20730251757587,27.6539209096296,14.7815586115506,9.9972448891,21.5184465691816,6309637353.01638,..,71.6682796541899
2016,YR2016,Austria,AUT,..,..,..,116.058588713345,..,7,129.889612397413,84.1801847579084,30.9561751988113,53.6,2.3,..,..,..,..,..,0.595666297009536,54.9469985961914,66.2220001220703,60.4280014038086,4535197,4262611,3.37369990348816,3.77069997787476,3.58010005950928,5.38800001144409,6.0770001411438,5.76760005950928,5.53599977493286,6.42600011825562,6.01000022888184,10.2220001220703,12.1260004043579,11.2449998855591,78.5,83.4,..,..,..,..,..,..,..,77.8626022338867,76.0018997192383,76.8841018676758,30.7954998016357,48.5774002075195,37.4990005493164,59.5407981872559,67.972297668457,63.9089012145996,99.5990524291992,99.7115783691406,99.6567230224609,102.264358520508,101.997108459473,102.517791748047,100.963020324707,0.961210012435913,98.9174118041992,102.909523010254,83.4552764892578,1.18810999393463,90.8258895874023,76.4458694458008,84.3233312921004,..,..,..,49.5298368459148,..,14.0962544551354,1231543,66.8762899389668,5842759,19.0274556058978,1662366,105.869490929801,1.08139629872802,8736668,3677700,42.095,5058968,57.905,..,1.10158899771897,2.66138021888933,5366899002.92791,111.675470271742,1.45091543821485,48077.8783610298,44464.3502683082,90842.6328125,24.1181440245785,3.47954498132232,..,24.7109938009083,1.17067848325405,108241303758.959,0.891590693,16.2069768397641,1.29132987519694,74048756769.5873,25.6665724682797,225.3503917,149.8618785,52.2618340403307,1.91540868438524,-7.66336096729233,-7.32537674811396,1.70589776180728,17.5747647786539,7.4494258902,48.9051786808671,4523562276.56779,300808432.749612,46.0835840982735
2016,YR2016,Belgium,BEL,..,..,..,88.2275478229239,698.712685514165,5,153.690188455693,64.4874485896579,80.8785976574384,0,95.3,..,..,..,..,..,3.72032972869501,47.765998840332,58.9640007019043,53.2330017089844,5004722,4612772,4.3899998664856,3.99219989776611,4.2039999961853,8.25269985198975,7.89499998092651,8.04419994354248,7.55999994277954,8.0600004196167,7.82999992370605,18.1219997406006,21.6979999542236,20.0900001525879,78.7,83.4,..,..,..,..,..,..,..,75.0233001708984,74.8947982788086,74.9630966186523,21.7119998931885,36.7140007019043,28.8955001831055,51.4063987731934,66.4462966918945,59.2173004150391,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.5165,..,..,..,54.7983939052332,..,17.0312418699887,1929882,64.6001511307203,7320116,18.368606999291,2081424,374.221334214003,0.506300002451376,11331422,235807,2.081,11095615,97.919,..,0.61749191345839,-9.09447435959203,3281171794.43556,110.773882150291,1.41229201545339,45457.8993419591,42083.6443038217,102947.125,23.9515886339849,4.64887898232624,..,19.7909233893634,0.703243023081583,109101223156.193,1.972249752,12.7422650265829,0.349411429841282,71400477359.5596,23.1360261343397,211.7955741,144.7300771,82.9377757420786,7.51720407031749,7.9164959229974,6.14270247407187,6.82584136026284,12.536063077866,3.0037730284,81.6069268870647,3890062783.89885,79716874.0421988,54.6118857806665
2016,YR2016,Bangladesh,BGD,3.83333,2.5,4,7.76732260536525,73.0280149778907,0,61.4430090491249,45.2795104427428,31.8042467185294,0,0.9,..,..,3.5,2.5,3.5,..,32.8899993896484,79.8050003051758,56.435001373291,65383994,62539699,16.7800006866455,6.94000005722046,9.02999973297119,16.2000007629395,7.63000011444092,9.71000003814697,7.19199991226196,3.18700003623962,4.34999990463257,13.8479995727539,9.94299983978271,11.0790004730225,70.891,74.294,69.8972091674805,75.6188507080078,72.7587203979492,93.5353164672852,90.9053497314453,92.2426528930664,2.50031995773315,52.8800010681152,88.6900024414063,77.5199966430664,34.8600006103516,82.1999969482422,57.5299987792969,28.3500003814697,69.3899993896484,51.310001373291,..,..,..,118.573509216309,122.111976623535,115.182312011719,68.9809722900391,1.10482001304626,72.4972915649414,65.6191635131836,17.33251953125,0.701279997825623,14.2425003051758,20.3093795776367,18.2469380029449,..,..,..,51.4654234704502,..,28.9008537261012,47094392,66.0216686480326,107583339,5.07747762586624,8273829,1251.83652147192,1.08016523912062,162951560,105783264,64.917,57168296,35.083,14.8,14.0455478408371,2.78626575012358,23953859576.1649,152.324266432058,7.11346522765494,1029.57797933458,3319.35280468543,8648.796875,29.652568750791,8.90937215069245,22.9877860561105,27.3461207595266,11.0937753711692,49589945623.8922,5.513525727,17.0302488303033,11.6908152010428,33231001182.1894,8.76502866324685,547.3686023,475.7667992,16.6497168819452,2.1967496434186,1.0509521880987,0.0182669952038158,..,..,..,21.3045838515747,41124317.5239393,13518741980.8852,29.6788380759254
2016,YR2016,Brazil,BRA,..,..,..,111.419480595594,549.234323350206,7,111.327117483136,62.2698821195814,42.2833639206053,78.9,53.4,..,..,..,..,..,0.127907398520538,53.3219985961914,74.9449996948242,63.8359985351563,103214044,91229860,7.13500022888184,5.36870002746582,6.33319997787476,15.9692001342773,11.271900177002,13.4631996154785,13.4689998626709,10.2119998931885,11.6099996566772,31.4790000915527,24.0459995269775,27.25,71.883,79.139,..,..,..,..,..,..,..,77.3934020996094,87.4931030273438,81.6735000610352,35.907398223877,61.6342010498047,48.5859985351563,64.9431991577148,84.7265014648438,74.1845016479492,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.8725400681261,..,..,..,43.6443157926871,..,22.1362691046907,45966597,69.6163989839485,144560447,8.24733191136082,17125821,24.844387028693,0.817555711392756,207652865,28984187,13.958,178668678,86.042,..,4.89138608590072,-4.31146923784834,102493376407.802,150.482602233368,-3.46816285562616,10868.6534435351,14077.1214085544,31919.783203125,15.3872398501635,..,..,18.2787914324856,-3.96007093571662,483812026283.053,8.739478523,10.3085269326859,-5.57275920678872,237988187749.806,12.8508409027201,336.1458429,215.5356645,12.4946188451866,1.91579365583262,4.36169775270045,0.714395993147449,6.34469227953539,13.4487063167767,8.4376375676,12.0796638879327,1385076006.47,2365066659.73,49.9783151339113
2016,YR2016,Canada,CAN,..,..,..,222.989158097898,..,8,..,..,129.80626482581,100,0,..,..,..,..,..,0.0638817648195279,60.806999206543,70.1060028076172,65.390998840332,19926490,18531444,4.99329996109009,5.92689990997314,5.46220016479492,7.28049993515015,9.09860038757324,8.28919982910156,6.23899984359741,7.67899990081787,7,11.3009996414185,14.7969999313354,13.085000038147,80.441,84.253,..,..,..,..,..,..,..,72.7596969604492,78.1118011474609,75.352897644043,36.766300201416,51.3189010620117,44.3600006103516,56.4147987365723,70.3230972290039,63.3680000305176,..,..,..,101.433990478516,101.472320556641,101.397552490234,113.040092468262,1.01467001438141,113.887832641602,112.241523742676,..,..,..,..,91.16,..,..,..,48.2439168641162,..,15.9708664319158,5791771,67.4563931451634,24462794,16.5727404229208,6010039,3.98796548307529,1.19865035219857,36264604,6781481,18.7,29483123,81.3,..,..,3.89353412326656,26413479840.517,110.224670864339,1.41410274557691,50407.3413301242,43238.2596047198,84310.8125,23.1849967526502,-3.85380920890056,..,..,-0.805721557112875,479238620312.456,1.428759547,..,0.481523908401257,181722107027.82,12.1758422721427,141.1089588,113.9342388,30.9678772747415,0.998541517171688,2.25372888493377,4.61003183929919,18.2840268524269,12.9347142393499,7.073490373,33.3842297689125,4976417570.23599,..,77.7194964493222
2016,YR2016,China,CHN,..,..,..,81.4514790150893,383.703539785131,8,215.182680594683,156.820241860039,65.4163457524511,21.3,91.1,..,..,..,..,..,..,62.0340003967285,76.3939971923828,69.3659973144531,787050042,750458119,..,..,..,..,..,..,4.13100004196167,5.05100011825562,4.64900016784668,9.6569995880127,11.8999996185303,10.875,74.795,77.833,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100.853813171387,101.176712036133,100.576637268066,..,..,..,..,48.4410514831543,1.20626997947693,53.2629318237305,44.1549987792969,53.2,..,..,..,38.549146051708,..,17.7005446664063,244031214,72.1765545818009,995072896,10.1229007517928,139560890,146.850661963179,0.541478512050099,1378665000,596465626,43.264,782199374,56.736,..,8.56294266093139,3.3,733692604492.369,117.220567045682,6.69999999999993,6894.46452231334,14400.8850630561,26001.603515625,44.2635808837988,6.3604493433842,..,39.8807803541086,6.30000000000008,4444730680176.98,2,28.818340325356,..,..,..,841.7362552,677.6427467,19.658377570703,..,1.56151997957024,1.93391658320009,1.28597570796492,25.2361420030407,23.7559196222,17.375439107137,20285995518.17,8342304875.92,..
2016,YR2016,Colombia,COL,..,..,..,41.1194004015319,236.403148028059,7,53.690741753918,47.5135008844674,37.0660316547257,92.1,0,..,..,..,..,..,2.28108192264839,58.6230010986328,82.5589981079102,70.265998840332,26020330,23847712,12.832799911499,9.56350040435791,11.2873001098633,13.144700050354,7.55530023574829,9.98770046234131,10.6540002822876,6.6230001449585,8.35000038146973,22.0380001068115,13.8210000991821,17.1919994354248,70.851,77.996,..,..,..,..,..,..,4.48296022415161,75.3788986206055,83.411003112793,78.9738006591797,46.6754989624023,77.9847030639648,62.4086990356445,62.7806015014648,86.5027008056641,74.2873992919922,100.71159362793,102.048561096191,101.393928527832,113.988166809082,112.222099304199,115.68285369873,98.1463775634766,1.06380999088287,101.244400024414,95.1712875366211,58.7218399047852,1.15955996513367,63.1371383666992,54.4490509033203,58.1364935728703,..,..,..,45.3930293588412,..,23.8878114608965,11622237,68.7790882692129,33463378,7.33310026989059,3567804,43.8516620099144,0.876786631887371,48653419,9678138,19.892,38975281,80.108,4.5,6.67148294662814,1.62609123324727,22257667327.8428,126.423329656099,2.04305973323898,7531.98257835885,13135.0098987578,26775.875,24.7049444023604,-3.40430193445285,..,29.7184346622525,0.658294709454736,112236396766.825,7.517452808,11.6018573071851,3.44827586206897,41189428290.2404,13.3262387165783,240.6930022,226.3544641,14.7578065819375,-1.16890913585479,4.94446285466371,1.61281580832702,49.9595994237909,9.82540373645253,9.2147403639,21.7080960263352,45526213.6099179,4858209717.37126,35.2300230074925
