Time,Time Code,Country Name,Country Code,"Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]","Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]","Government expenditure on education, total (% of GDP) [SE.XPD.TOTL.GD.ZS]",Individuals using the Internet (% of population) [IT.NET.USER.ZS],Labor force with advanced education (% of total working-age population with advanced education) [SL.TLF.ADVN.ZS],"Labor force with advanced education, female (% of female working-age population with advanced education) [SL.TLF.ADVN.FE.ZS]","Labor force with advanced education, male (% of male working-age population with advanced education) [SL.TLF.ADVN.MA.ZS]",Labor force with basic education (% of total working-age population with basic education) [SL.TLF.BASC.ZS],"Labor force with basic education, female (% of female working-age population with basic education) [SL.TLF.BASC.FE.ZS]","Labor force with basic education, male (% of male working-age population with basic education) [SL.TLF.BASC.MA.ZS]",Labor force with intermediate education (% of total working-age population with intermediate education) [SL.TLF.INTM.ZS],"Labor force with intermediate education, female (% of female working-age population with intermediate education) [SL.TLF.INTM.FE.ZS]","Labor force with intermediate education, male (% of male working-age population with intermediate education) [SL.TLF.INTM.MA.ZS]","Life expectancy at birth, female (years) [SP.DYN.LE00.FE.IN]","Life expectancy at birth, male (years) [SP.DYN.LE00.MA.IN]",Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS],"Literacy rate, adult female (% of females ages 15 and above) [SE.ADT.LITR.FE.ZS]","Literacy rate, adult male (% of males ages 15 and above) [SE.ADT.LITR.MA.ZS]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth female (% of females ages 15-24) [SE.ADT.1524.LT.FE.ZS]","Literacy rate, youth male (% of males ages 15-24) [SE.ADT.1524.LT.MA.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]","Prevalence of HIV, total (% of population ages 15-49) [SH.DYN.AIDS.ZS]","Primary completion rate, female (% of relevant age group) [SE.PRM.CMPT.FE.ZS]","Primary completion rate, male (% of relevant age group) [SE.PRM.CMPT.MA.ZS]","Primary completion rate, total (% of relevant age group) [SE.PRM.CMPT.ZS]",Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS],Researchers in R&D (per million people) [SP.POP.SCIE.RD.P6],"School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, primary, female (% gross) [SE.PRM.ENRR.FE]","School enrollment, primary, male (% gross) [SE.PRM.ENRR.MA]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, secondary (gross), gender parity index (GPI) [SE.ENR.SECO.FM.ZS]","School enrollment, secondary, female (% gross) [SE.SEC.ENRR.FE]","School enrollment, secondary, male (% gross) [SE.SEC.ENRR.MA]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","School enrollment, tertiary (gross), gender parity index (GPI) [SE.ENR.TERT.FM.ZS]","School enrollment, tertiary, female (% gross) [SE.TER.ENRR.FE]","School enrollment, tertiary, male (% gross) [SE.TER.ENRR.MA]",Technicians in R&D (per million people) [SP.POP.TECH.RD.P6],CPIA social protection rating (1=low to 6=high) [IQ.CPA.PROT.XQ]
2005,YR2005,South Africa,ZAF,62.5718,2.677,5.06319999694824,7.48854252992921,81.6629028320313,83.135498046875,82.4785003662109,29.12619972229,47.8466987609863,38.2869987487793,51.921501159668,67.7967987060547,59.5178985595703,55.097,50.15,0.28623062364107,..,..,..,..,..,..,16.7,..,..,..,0.86276,357.84827,102.640548706055,100.71314239502,104.542762756348,90.1439514160156,1.0673999786377,93.0991287231445,87.2207489013672,..,..,..,..,108.54022,..
2005,YR2005,"Egypt, Arab Rep.",EGY,50.222,3.016,4.79442977905273,12.75,..,..,..,..,..,..,..,..,..,71.825,67.138,0.171316066397394,30.7979602813721,83.0175170898438,71.4088592529297,78.9499893188477,90.0791168212891,84.9328994750977,0.1,86.7502136230469,93.7052307128906,90.3176879882813,0.24119,..,96.8983688354492,94.2106781005859,99.4484634399414,..,..,..,..,29.3624401092529,0.841250002384186,26.7764892578125,31.829309463501,..,..
2004,YR2004,Algeria,DZA,9.6828,2.438,..,4.63447508776537,..,..,..,..,..,..,..,..,..,73.669,70.949,0.369293783487818,..,..,..,..,..,..,0.1,91.5113220214844,91.1588973999023,91.3314514160156,0.16355,..,107.000122070313,102.758567810059,111.068687438965,77.1762084960938,1.09062004089355,80.5940628051758,73.8975524902344,19.0337200164795,1.07822000980377,19.7632503509521,18.329439163208,..,..
2004,YR2004,Argentina,ARG,64.4708,2.474,3.48652005195618,16.0366841054923,80.50830078125,89.3696975708008,84.1389999389648,40.874698638916,71.5207977294922,55.8991012573242,57.0279998779297,79.3879013061523,67.5036010742188,78.392,70.83,0.154236041673094,..,..,..,..,..,..,0.3,98.93505859375,98.2029266357422,98.562858581543,0.40386,760.95869,117.814086914063,117.353492736816,118.259559631348,95.4972610473633,1.08380997180939,99.3970794677734,91.7108306884766,65.2366409301758,1.42400002479553,76.8156890869141,53.9435501098633,179.89207,..
2004,YR2004,Australia,AUS,16.9914,1.768,..,..,..,..,..,..,..,..,..,..,..,83,78.1,0.0136095884638002,..,..,..,..,..,..,0.1,..,..,..,1.85465,4062.52541,102.015960693359,103.028907775879,101.075698852539,..,..,..,..,..,..,..,..,..,..
2004,YR2004,Austria,AUT,12.4584,1.42,5.30243015289307,54.28,73.0992965698242,75.4647979736328,74.5233001708984,28.2507991790771,44.980598449707,34.5199012756348,59.7895011901855,69.9157028198242,64.8749008178711,82.1,76.4,0.00571466150738402,..,..,..,..,..,..,0.1,98.2958297729492,99.1699676513672,98.7443008422852,2.16923,3166.57199,100.721321105957,100.801277160645,100.645416259766,99.5235595703125,0.944930016994476,96.6385192871094,102.27082824707,..,..,..,..,1472.17928,..
2004,YR2004,Belgium,BEL,10.582,1.72,5.806960105896,53.86,77.6781005859375,82.6965026855469,80.1387023925781,22.1858005523682,41.7883987426758,31.2751007080078,54.6814994812012,69.4539031982422,62.2397994995117,81.9,76,0.0126185997349788,..,..,..,..,..,..,..,..,..,..,1.80723,3087.91446,100.80020904541,100.617500305176,100.975051879883,153.405334472656,1.09829998016357,160.768737792969,146.380096435547,61.0228691101074,1.21713995933533,67.1436920166016,55.1650085449219,1403.11588,..
2004,YR2004,Bangladesh,BGD,101.5354,2.782,1.94014000892639,0.199036333744363,..,..,..,..,..,..,..,..,..,68.109,66.847,1.07447737985215,..,..,..,..,..,..,0.1,..,..,..,..,..,..,..,..,46.727970123291,1.02595996856689,47.3396911621094,46.1417007446289,5.67476987838745,0.477800011634827,3.64642000198364,7.63175010681152,..,..
2004,YR2004,Brazil,BRA,73.7234,2.033,3.97448992729187,19.073672274442,80.0220031738281,88.0158996582031,83.4884033203125,52.9443016052246,79.8828964233398,66.3917999267578,70.9467010498047,87.7825012207031,78.5533981323242,75.537,67.886,0.15128473014088,88.8061294555664,88.4094619750977,88.6162414550781,97.9038619995117,95.7838897705078,96.8438568115234,0.4,..,..,100.684646606445,0.96233,538.57704,133.696304321289,130.364654541016,136.887847900391,102.371032714844,1.10038995742798,107.351440429688,97.5577926635742,24.4912395477295,1.28409004211426,27.5286502838135,21.4383392333984,424.2131,..
2004,YR2004,Canada,CAN,14.2172,1.53,..,65.9559634648989,75.1287002563477,82.1337966918945,78.6147994995117,43.2704010009766,59.9048004150391,51.7916984558105,64.7403030395508,77.2116012573242,70.7306976318359,82.6,77.8,0.0128367529893875,..,..,..,..,..,..,..,..,..,..,2.00594,4084.76793,98.0503463745117,97.5991821289063,98.4809265136719,..,..,..,..,..,..,..,..,1616.61317,..
2004,YR2004,China,CHN,7.896,1.554,..,7.3,..,..,..,..,..,..,..,..,..,75.223,72.195,0.0732911705650213,..,..,..,..,..,..,..,..,..,..,1.21378,713.28449,..,..,..,..,..,..,..,17.4400806427002,0.8855100274086,16.3521499633789,18.4663906097412,..,..
2004,YR2004,Colombia,COL,77.2654,2.236,4.07934999465942,9.1186903029666,..,..,..,..,..,..,..,..,..,75.807,68.423,0.198297512533795,92.7146301269531,92.9041213989258,92.8037796020508,98.4106826782227,97.5525207519531,97.9913101196289,0.5,105.762878417969,101.367782592773,103.520736694336,0.15342,110.36751,125.021881103516,124.220687866211,125.791122436523,78.7301635742188,1.10964000225067,82.9036483764648,74.7123718261719,26.6145305633545,1.08094000816345,27.6636600494385,25.5921192169189,..,..
2004,YR2004,Denmark,DNK,6.3184,1.78,8.2076301574707,80.93,80.8197021484375,82.3479995727539,81.557502746582,43.220401763916,57.7565002441406,49.394100189209,67.4921035766602,77.1343002319336,72.7468032836914,79.9,75.2,0.0159177036508129,..,..,..,..,..,..,0.2,100.936706542969,100.393516540527,100.657577514648,2.41276,4846.94659,100.732330322266,100.664413452148,100.796852111816,123.585189819336,1.04944002628326,126.650390625,120.683990478516,74.3949966430664,1.40310001373291,87.0325469970703,62.0289497375488,..,..
2004,YR2004,Ethiopia,ETH,96.5532,5.867,..,0.155334520794722,..,..,..,..,..,..,..,..,..,56.559,53.83,4.35964804340133,22.7999992370605,50,35.9000015258789,38.5,62.2000007629395,49.9000015258789,2.4,28.963550567627,45.8111000061035,37.4512481689453,..,..,67.7524719238281,59.414680480957,75.9526290893555,21.8695297241211,0.577719986438751,15.9896001815796,27.6768798828125,2.55642008781433,0.334820002317429,1.28382003307343,3.83435010910034,..,..
2004,YR2004,Finland,FIN,10.047,1.8,6.16849994659424,72.39,80.2658004760742,80.6151962280273,80.4228973388672,30.4845008850098,43.5017013549805,36.6958999633789,68.3351974487305,78.9401016235352,73.7245025634766,82.3,75.3,0.00739084964202497,..,..,..,..,..,..,..,100.435272216797,99.9372482299805,100.18132019043,3.32495,7841.79882,98.782829284668,98.3292694091797,99.2196731567383,110.733131408691,1.04800999164581,113.388687133789,108.194702148438,89.5169372558594,1.19878995418549,97.8116607666016,81.5918731689453,..,..
2004,YR2004,France,FRA,10.4738,1.92,5.63702011108398,39.15,75.6920013427734,81.0401992797852,78.2425003051758,31.0289001464844,44.8931999206543,37.1930999755859,62.6654014587402,73.3933029174805,68.2116012573242,83.8,76.7,0.0193943933124551,..,..,..,..,..,..,0.4,..,..,..,2.08729,3325.36438,103.281127929688,102.872039794922,103.671287536621,109.043159484863,1.00554001331329,109.351280212402,108.748756408691,54.8496513366699,1.27873003482819,61.7226409912109,48.2685813903809,1748.56414,..
2004,YR2004,Germany,DEU,11.3304,1.36,..,64.73,74.5416030883789,74.5644989013672,74.5554962158203,26.5655002593994,49.0898017883301,34.9679985046387,58.0281982421875,67.5324020385742,62.7723007202148,81.6,75.9,0.00900643143362511,..,..,..,..,..,..,0.1,98.9709014892578,99.7368316650391,99.3634872436523,2.42145,3318.86921,102.784149169922,102.56160736084,102.995628356934,101.939247131348,0.977439999580383,100.749221801758,103.074172973633,..,..,..,..,1079.28499,..
2004,YR2004,Greece,GRC,11.2172,1.31,3.66719007492065,21.42,80.311897277832,83.2563018798828,81.888801574707,25.6660995483398,52.2893981933594,38.3723983764648,55.0209007263184,74.1479034423828,64.5390014648438,81.6,76.6,0.00471856708876473,..,..,..,..,..,..,0.1,94.9527130126953,98.5217819213867,96.7797927856445,0.52653,..,96.2669906616211,95.0769882202148,97.4031982421875,93.5922775268555,0.982829988002777,92.7611236572266,94.3814315795898,76.4953308105469,1.14991998672485,82.0335006713867,71.3386077880859,..,..
2004,YR2004,India,IND,53.919,3.038,3.39787006378174,1.97613649190559,..,..,..,..,..,..,..,..,..,65.024,63.334,0.980160212081817,..,..,..,..,..,..,0.4,..,..,..,0.74436,..,..,..,..,51.583869934082,0.806710004806519,45.8591995239258,56.8468894958496,10.9876003265381,0.668619990348816,8.73733043670654,13.0677700042725,..,..
2004,YR2004,Iraq,IRQ,70.9798,4.594,..,0.9,..,..,..,..,..,..,..,..,..,71.033,66.205,0.277779135821718,..,..,..,..,..,..,..,68.0243682861328,90.5584335327148,79.6033782958984,..,..,104.374320983887,95.1669692993164,113.076698303223,47.7234992980957,0.672980010509491,38.1898612976074,56.747371673584,15.9427003860474,0.596530020236969,11.8367795944214,19.8428707122803,..,..
2004,YR2004,Ireland,IRL,17.9044,1.93,4.48631000518799,36.99,78.4834976196289,86.9740982055664,82.5372009277344,24.9906005859375,56.2731018066406,41.0868988037109,59.3964004516602,81.315299987793,69.8163986206055,81.1,76.1,0.0149582408883052,..,..,..,..,..,..,0.1,..,..,..,1.17974,2672.47734,106.93717956543,106.594581604004,107.261581420898,107.366546630859,1.0807900428772,111.646072387695,103.299980163574,53.6319007873535,1.27938997745514,60.3455581665039,47.1674118041992,659.50236,..
2004,YR2004,Indonesia,IDN,51.814,2.515,2.58137989044189,2.60028587633414,64.5865020751953,90.6398010253906,79.5507965087891,45.6865997314453,83.8227005004883,64.2601013183594,42.9324989318848,82.5393981933594,64.8878021240234,68.954,65.09,0.582601856255681,86.7995910644531,94.0350799560547,90.3847885131836,98.5421600341797,98.8670806884766,98.7054595947266,0.2,96.2680587768555,94.7837219238281,95.5127792358398,..,..,108.83625793457,108.036407470703,109.607299804688,61.8621788024902,0.991419970989227,61.5918884277344,62.1248588562012,16.6164608001709,0.79229998588562,14.6777095794678,18.5254096984863,..,..
2004,YR2004,Israel,ISR,15.2464,2.9,5.94581985473633,22.7704855254035,..,..,..,..,..,..,..,..,..,82.4,78,0.0218127897093818,..,..,..,..,..,..,..,108.67749786377,107.650062561035,108.151138305664,3.87478,..,105.078056335449,105.170280456543,104.990577697754,104.517753601074,0.99633002281189,104.321800231934,104.705551147461,56.509449005127,1.32281005382538,64.5697174072266,48.8126983642578,..,..
2004,YR2004,Japan,JPN,5.441,1.29,3.483069896698,62.3939296327259,..,..,..,..,..,..,..,..,..,85.59,78.64,0.0105083145213327,..,..,..,..,..,..,0.1,98.7326583862305,98.5446624755859,98.6361694335938,3.02932,5156.82821,100.089912414551,100.317367553711,99.8742294311523,98.314697265625,1.00739002227783,98.6863174438477,97.9620895385742,53.007999420166,0.890349984169006,49.8604698181152,56.0010185241699,576.66817,..
2004,YR2004,"Korea, Rep.",KOR,2.1136,1.154,4.11529016494751,72.7,..,..,..,..,..,..,..,..,..,81.2,74.3,0.0172862052153143,..,..,..,..,..,..,..,99.9874114990234,99.3406829833984,99.6429595947266,2.53257,3301.31429,100.228996276855,100.004173278809,100.429847717285,97.1710815429688,1.0246399641037,98.4346008300781,96.0671463012695,87.5014266967773,0.626150012016296,66.8421401977539,106.75170135498,585.92428,..
2004,YR2004,Italy,ITA,6.9612,1.34,4.3971700668335,33.24,77.1369018554688,82.256103515625,79.6529006958008,26.2052001953125,53.9273986816406,39.8268013000488,59.6670989990234,76.3037033081055,67.8849029541016,83.7,78,0.0059084027641477,..,..,..,..,..,..,0.3,100.662742614746,100.765266418457,100.715446472168,1.05193,1234.17581,100.861503601074,100.551811218262,101.154251098633,97.8857574462891,0.994490027427673,97.6080093383789,98.1486434936523,61.7005004882813,1.34564995765686,71.0398178100586,52.792049407959,..,..
2004,YR2004,Kuwait,KWT,17.1392,2.552,5.53515005111694,22.9271120360078,..,..,..,..,..,..,..,..,..,74.5,72.735,0.0192140707452228,..,..,..,..,..,..,0.1,106.832153320313,94.7469177246094,100.281463623047,0.1301,172.17949,102.12085723877,106.910537719727,97.9143218994141,101.954238891602,1.05868005752563,104.948593139648,99.1317367553711,19.1870498657227,2.2951500415802,28.0611400604248,12.2262697219849,42.92947,..
2004,YR2004,Malaysia,MYS,12.9038,2.355,5.92388010025024,42.2522656295248,..,..,..,..,..,..,..,..,..,75.637,71.289,0.125522233610779,..,..,..,..,..,..,0.5,98.3096771240234,97.9783096313477,98.1393814086914,0.59996,499.55943,99.6800537109375,99.6715774536133,99.6880493164063,..,..,..,..,..,..,..,..,63.00139,..
2004,YR2004,Mexico,MEX,73.802,2.536,4.80017995834351,14.1,..,..,..,..,..,..,..,..,..,77.615,72.735,0.15585624174064,89.6310195922852,92.4496078491211,90.953742980957,97.6079330444336,97.5173034667969,97.5644378662109,0.2,99.7771224975586,97.174201965332,98.4513626098633,0.39434,366.93884,105.711639404297,104.902412414551,106.495323181152,79.1639099121094,1.08845996856689,82.5823135375977,75.8708724975586,22.8464908599854,1.02211999893188,23.0993499755859,22.5994701385498,205.88813,..
2004,YR2004,Netherlands,NLD,6.3992,1.72,5.11464023590088,68.52,78.4287033081055,80.9829025268555,79.8473968505859,38.1510009765625,64.0157012939453,49.2205009460449,67.1259994506836,75.9185028076172,71.6708984375,81.4,76.9,0.020245203082479,..,..,..,..,..,..,0.2,..,..,..,1.80706,2977.96208,106.89119720459,105.490417480469,108.226333618164,118.177993774414,0.984000027179718,117.203918457031,119.110168457031,56.9779586791992,1.07721996307373,59.1386413574219,54.8991889953613,1446.89753,..
2004,YR2004,Nigeria,NGA,127.4396,6.011,..,1.28613764134527,..,..,..,..,..,..,..,..,..,48.518,46.942,5.70034452769072,..,..,..,..,..,..,3.6,71.8337326049805,87.8024673461914,79.9482803344727,..,..,100.631072998047,91.6108703613281,109.345649719238,34.9775581359863,0.798389971256256,31.0026092529297,38.8313789367676,9.92416000366211,0.707409977912903,8.20256042480469,11.5952701568604,..,..
2004,YR2004,New Zealand,NZL,28.073,1.98,6.51203012466431,61.8476278106481,..,..,..,..,..,..,..,..,..,81.7,77.5,0.0260705568236671,..,..,..,..,..,..,0.1,..,..,..,..,..,98.5334167480469,98.1704864501953,98.8774337768555,116.586776733398,1.05580997467041,119.820411682129,113.486968994141,..,..,..,..,..,..
2004,YR2004,Norway,NOR,9.5514,1.83,7.30251979827881,77.69,85.4449996948242,88.5576019287109,86.9477996826172,42.6230010986328,52.6422004699707,47.5001983642578,70.9897003173828,78.676399230957,74.9698028564453,82.3,77.5,0.0131721377570041,..,..,..,..,..,..,0.1,102.650939941406,102.558067321777,102.603240966797,1.54678,4502.33492,99.3522033691406,99.4391326904297,99.2698974609375,115.380111694336,1.02854001522064,117.044441223145,113.796401977539,79.227668762207,1.52315998077393,95.9797821044922,63.0134582519531,..,..
2004,YR2004,Pakistan,PAK,44.2092,4.129,1.94841003417969,6.16432098534156,..,..,..,..,..,..,..,..,..,64.564,62.785,1.10632104023342,..,..,..,..,..,..,0.1,..,..,..,..,..,83.0699005126953,69.9290466308594,95.4044723510742,25.2150192260742,..,..,..,3.40549993515015,0.788330018520355,2.99251008033752,3.79598999023438,..,..
2004,YR2004,Peru,PER,58.7792,2.725,2.95787000656128,14.1,72.7745971679688,84.8996963500977,78.8734970092773,50.8222007751465,68.4058990478516,59.0359992980957,60.5155982971191,79.7701034545898,70.3840026855469,74.879,69.524,0.350283859938613,82.0626220703125,93.4607009887695,87.6698532104492,95.6560211181641,97.8030319213867,96.7556304931641,0.5,102.037178039551,102.617378234863,102.332733154297,0.15573,..,118.030067443848,118.284477233887,117.786308288574,84.5792083740234,0.981249988079071,83.7653503417969,85.3662185668945,33.2476196289063,1.02348005771637,33.6382102966309,32.8663902282715,..,..
2004,YR2004,Poland,POL,15.6704,1.23,5.35574007034302,32.53,78.2585983276367,78.1950988769531,78.2301025390625,19.138599395752,32.0181999206543,24.7709999084473,57.5139999389648,72.2678985595703,64.9863967895508,79.2,70.7,0.00752535634545436,..,..,..,..,..,..,..,..,..,98.0267105102539,0.55255,1584.8332,95.1901092529297,94.9170913696289,95.4496612548828,97.5637512207031,1.01277995109558,98.1980972290039,96.9591369628906,61.0611991882324,1.41358995437622,71.7812576293945,50.7794990539551,261.19166,..
2004,YR2004,Qatar,QAT,17.479,2.713,3.46258997917175,20.701647851169,..,..,..,..,..,..,..,..,..,78.253,75.679,0.0658636016393564,88.6092224121094,89.1042709350586,88.9623870849609,97.5400085449219,94.8858795166016,95.9207077026367,0.1,..,..,..,..,..,105.076049804688,101.016899108887,109.207107543945,100.914627075195,0.916930019855499,96.62744140625,105.38094329834,17.2717094421387,3.99370002746582,32.0481185913086,8.0246696472168,..,..
2004,YR2004,Philippines,PHL,54.156,3.579,2.56797003746033,5.2436284521711,..,..,..,..,..,..,..,..,..,70.986,64.55,0.473347110964996,..,..,..,..,..,..,0.1,97.0014419555664,90.462890625,93.6601791381836,..,..,106.815567016602,106.075813293457,107.522979736328,83.2806167602539,1.11124002933502,87.7681579589844,78.9818420410156,28.3525390625,1.27775001525879,31.8828201293945,24.9522399902344,..,..
2004,YR2004,Russian Federation,RUS,28.2842,1.344,3.54786992073059,12.8593889008473,..,..,..,..,..,..,..,..,..,72.36,58.91,0.055757609619745,..,..,..,..,..,..,0.3,..,..,..,1.15318,3315.98182,..,..,..,85.343017578125,0.994189977645874,85.0889129638672,85.5865783691406,70.6274566650391,1.36828005313873,81.8061599731445,59.7873916625977,552.33156,..
2004,YR2004,Saudi Arabia,SAU,17.6818,3.505,6.27747011184692,10.2345329969583,..,..,..,..,..,..,..,..,..,74.704,71.635,0.0666588731640325,76.3351593017578,87.5320434570313,82.8577423095703,94.6757125854492,96.9530487060547,95.8496932983398,..,..,..,..,0.05316,..,..,..,..,..,..,..,..,28.5297298431396,1.52601003646851,34.7250709533691,22.7554206848145,..,..
2004,YR2004,Singapore,SGP,6.909,1.26,3.67701005935669,62,..,..,..,..,..,..,..,..,..,82,77.1,0.0233112119680904,..,..,..,..,..,..,0.2,..,..,..,2.10461,4881.85078,..,..,..,..,..,..,..,..,..,..,..,465.21897,..
2004,YR2004,Spain,ESP,11.0498,1.31,4.14829015731812,44.01,80.402702331543,84.8369979858398,82.619499206543,31.892599105835,61.6800994873047,46.4508018493652,59.8194999694824,74.1318969726563,67.0012969970703,83.2,76.7,0.00758376744333354,96.2308807373047,98.143913269043,97.1651229858398,99.5349578857422,99.5803680419922,99.5581970214844,0.4,102.404861450195,101.97241973877,102.182540893555,1.039,2339.60558,103.483108520508,102.946807861328,103.990432739258,113.683807373047,1.06772005558014,117.520690917969,110.066558837891,66.0387268066406,1.23189997673035,73.1102981567383,59.3476295471191,877.30113,..
2004,YR2004,Sweden,SWE,6.2394,1.75,6.72268009185791,83.89,82.9442977905273,83.8524017333984,83.3328018188477,42.8117980957031,54.0511016845703,48.8572006225586,73.6425018310547,81.4422988891602,77.714599609375,82.7,78.4,0.00967818580724252,..,..,..,..,..,..,..,103.084762573242,105.040397644043,104.087783813477,3.38544,5431.13654,97.3178176879883,97.0810623168945,97.5429763793945,103.292961120605,1.03179001808167,104.95231628418,101.718948364258,83.7617111206055,1.54013001918793,102.060737609863,66.2677688598633,..,..
2004,YR2004,Switzerland,CHE,5.0048,1.42,5.44573020935059,67.8,79.9623031616211,85.2359008789063,83.5092010498047,42.1230010986328,62.2419013977051,49.706901550293,64.0521011352539,76.1753005981445,69.6358032226563,83.7,78.6,0.00901525222904882,..,..,..,..,..,..,..,100.613578796387,97.5885009765625,99.0597915649414,2.67894,3457.99402,102.964363098145,102.816116333008,103.104568481445,94.0503311157227,0.935320019721985,90.8362274169922,97.1182479858398,45.4710388183594,0.830290019512177,41.222541809082,49.6481590270996,2332.10384,..
2004,YR2004,Thailand,THA,42.1208,1.58,4.03088998794556,10.6773033237281,..,..,..,..,..,..,..,..,..,75.339,68.345,0.0431569321254987,..,..,..,..,..,..,1.6,..,..,..,0.23843,..,101.409286499023,100.35440826416,102.41854095459,68.3410110473633,1.0660400390625,70.5568466186523,66.1856384277344,42.0205612182617,1.18652999401093,45.653018951416,38.4761199951172,..,..
2004,YR2004,Turkey,TUR,42.5634,2.31,3.02020001411438,14.58,..,..,..,..,..,..,..,..,..,75.584,68.645,0.161430839548991,79.5816879272461,95.2734909057617,87.3654937744141,93.2950210571289,98.0244369506836,95.6035003662109,..,94.0189514160156,102.200912475586,98.1717071533203,0.51834,505.81975,103.292510986328,100.31079864502,106.176788330078,86.8619689941406,0.77047997713089,75.4831314086914,97.9692001342773,30.9823093414307,0.715709984302521,25.8205299377441,36.0766792297363,49.88996,..
2004,YR2004,Ukraine,UKR,29.7318,1.218,5.30832004547119,3.4894778812677,..,..,..,..,..,..,..,..,..,74.05,62.6,0.0343547193522811,..,..,..,..,..,..,1,..,..,..,1.08187,..,96.6337814331055,96.3634796142578,96.8907318115234,100.311828613281,0.990400016307831,99.8153533935547,100.783248901367,65.7434234619141,1.22596001625061,72.5889434814453,59.2098808288574,..,..
2004,YR2004,United Arab Emirates,ARE,27.3122,2.238,..,30.1312961695367,..,..,..,..,..,..,..,..,..,76.618,74.438,0.0184350816431727,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2004,YR2004,United Kingdom,GBR,26.1718,1.75,4.77277994155884,65.61,87.4783020019531,91.6617965698242,89.6371002197266,62.4934005737305,74.2649993896484,67.7286987304688,75.9754028320313,84.9289016723633,80.9293975830078,81,76.6,0.0207003259771093,..,..,..,..,..,..,..,..,..,..,1.55755,3825.95705,105.832809448242,105.867263793945,105.800033569336,104.652030944824,1.02872002124786,106.173881530762,103.209541320801,59.3707618713379,1.37352001667023,68.8969802856445,50.1607818603516,..,..
2004,YR2004,United States,USA,41.7186,2.0515,..,64.7582564759896,73.019401550293,83.0225982666016,77.8702011108398,28.4902992248535,53.6083984375,41.271800994873,56.0037002563477,71.0419998168945,63.1828002929688,80.1,75,0.0257357777214087,..,..,..,..,..,..,..,..,..,..,2.48488,3765.10261,97.8151779174805,97.5912322998047,98.0286483764648,94.6496887207031,1.02075004577637,95.6478271484375,93.7032318115234,..,..,..,..,..,..
2004,YR2004,Vietnam,VNM,29.0644,1.894,..,7.64240852842363,..,..,..,..,..,..,..,..,..,79.019,69.14,0.132504886625242,..,..,..,..,..,..,0.3,..,..,..,..,..,98.2444915771484,95.2865524291992,101.062698364258,..,..,..,..,..,..,..,..,..,..
2004,YR2004,"Hong Kong SAR, China",HKG,3.4364,0.922,4.5589599609375,56.3998803935333,..,..,..,..,..,..,..,..,..,84.8,79,..,..,..,..,..,..,..,..,..,..,..,0.72009,2132.94785,..,..,..,80.4241714477539,1.00512003898621,80.6344223022461,80.2240219116211,31.941219329834,1.01436996459961,32.165111541748,31.7094707489014,424.4556,..
2004,YR2004,Kazakhstan,KAZ,28.6974,2.21,2.25590991973877,2.6503946570164,..,..,..,..,..,..,..,..,..,71.65,60.4,0.101164213613033,..,..,..,..,..,..,0.1,103.593200683594,103.359756469727,103.473823547363,0.24838,..,102.200401306152,102.207298278809,102.193817138672,..,..,..,..,..,..,..,..,..,..
2004,YR2004,Morocco,MAR,35.0172,2.613,..,11.6079347729582,..,..,..,..,..,..,..,..,..,72.339,69.351,0.492840162448959,39.6195602416992,65.7067565917969,52.3062591552734,60.4928894042969,80.8026733398438,70.4575881958008,0.1,70.8890075683594,76.9401473999023,73.9814529418945,..,..,105.273071289063,100.222152709961,110.090690612793,48.2495498657227,0.837289988994598,43.9179801940918,52.4527893066406,11.0343399047852,0.830990016460419,10.0213203430176,12.0595598220825,..,..
2004,YR2004,Czech Republic,CZE,11.2628,1.23,4.01423978805542,35.5,74.1269989013672,81.5301971435547,78.3883972167969,20.3931007385254,25.6065998077393,22.1856994628906,59.9990005493164,74.82080078125,67.5565032958984,79,72.6,0.00825159868141005,..,..,..,..,..,..,0.1,100.010208129883,99.5573425292969,99.7778930664063,1.1465,1596.11502,98.5944213867188,97.8902130126953,99.2625503540039,95.438850402832,1.01614999771118,96.2225494384766,94.6934585571289,43.7332191467285,1.09854996204376,45.8344612121582,41.722541809082,924.93758,..
2004,YR2004,Hungary,HUN,20.4284,1.28,5.33038997650146,27.74,76.540901184082,80.4181976318359,78.3602981567383,20.4400005340576,28.6774997711182,23.9092998504639,59.0713996887207,74.1956024169922,66.8662033081055,76.9,68.6,0.0179910282813885,..,..,..,..,..,..,0.1,94.87548828125,94.349853515625,94.6068801879883,0.86441,1473.13297,97.485221862793,96.6945266723633,98.2400512695313,95.944450378418,0.99031001329422,95.4675674438477,96.4019622802734,60.0531997680664,1.39716005325317,70.2462005615234,50.2778282165527,465.83975,..
