Time,Time Code,Country Name,Country Code,Access to electricity (% of population) [EG.ELC.ACCS.ZS],"Air transport, registered carrier departures worldwide [IS.AIR.DPRT]","Automated teller machines (ATMs) (per 100,000 adults) [FB.ATM.TOTL.P5]","Borrowers from commercial banks (per 1,000 adults) [FB.CBK.BRWR.P3]",CPIA economic management cluster average (1=low to 6=high) [IQ.CPA.ECON.XQ],CPIA financial sector rating (1=low to 6=high) [IQ.CPA.FINS.XQ],CPIA gender equality rating (1=low to 6=high) [IQ.CPA.GNDR.XQ],CPIA macroeconomic management rating (1=low to 6=high) [IQ.CPA.MACR.XQ],CPIA policies for social inclusion/equity cluster average (1=low to 6=high) [IQ.CPA.SOCI.XQ],CPIA property rights and rule-based governance rating (1=low to 6=high) [IQ.CPA.PROP.XQ],Depth of credit information index (0=low to 8=high) [IC.CRD.INFO.XQ],Domestic credit provided by financial sector (% of GDP) [FS.AST.DOMS.GD.ZS],Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS],Ease of doing business index (1=most business-friendly regulations) [IC.BUS.EASE.XQ],Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],Fixed broadband Internet subscribers (per 100 people) [IT.NET.BBND.P2],Informal payments to public officials (% of firms) [IC.FRM.CORR.ZS],Market capitalization of listed companies (% of GDP) [CM.MKT.LCAP.GD.ZS],Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2],Number of visits or required meetings with tax officials [IC.TAX.METG],Private credit bureau coverage (% of adults) [IC.CRD.PRVT.ZS],Public credit registry coverage (% of adults) [IC.CRD.PUBL.ZS],Tax payments (number) [IC.TAX.PAYM],"Taxes on income, profits and capital gains (% of total taxes) [GC.TAX.YPKG.ZS]",Telephone lines (per 100 people) [IT.MLT.MAIN.P2],Time required to enforce a contract (days) [IC.LGL.DURS],Time required to obtain an operating license (days) [IC.FRM.DURS],Time required to register property (days) [IC.PRP.DURS],Time required to start a business (days) [IC.REG.DURS],Time to prepare and pay taxes (hours) [IC.TAX.DURS],Time to resolve insolvency (years) [IC.ISV.DURS]
2010,YR2010,Poland,POL,100,82630,50.8871458514956,..,..,..,..,..,..,..,..,63.2300051615653,48.7487701498238,..,3797.09229558691,15.28699878993,..,39.7866475205805,122.51550893107,..,91.7,0,30,24.1258215020318,20.0062744951505,830,..,150,39,327,3
2010,YR2010,Qatar,QAT,100,90819,51.2664692724428,241.357753326179,..,..,..,..,..,..,..,71.6207329684045,44.7017959988135,..,14821.2371240608,8.19177198546252,..,..,122.856463760819,..,0,0.1,3,93.9786744438969,15.1713008435243,570,..,13,9.7,36,2.8
2010,YR2010,Philippines,PHL,84.0349502563477,205318,15.1246257865734,..,..,..,..,..,..,..,..,49.2319462718811,29.57853404312,..,639.540798994318,..,..,78.8215286256527,88.715601236208,..,7.4,0,47,44.7327852004111,3.55864519349379,962,..,35,37,195,5.7
2010,YR2010,Russian Federation,RUS,100,523759,95.5443962202785,..,..,..,..,..,..,..,..,37.7213686472246,42.8400833540279,..,6409.89521772674,10.9672201734205,..,62.383468996411,166.037582959075,..,..,..,..,4.42366570128258,31.3759099308731,..,..,..,..,..,..
2010,YR2010,Saudi Arabia,SAU,100,177608,56.5265438471493,167.754787489276,..,..,..,..,..,..,..,-0.12472888164594,39.1642133869688,..,7973.51357902719,6.24085984243378,..,66.9073783924187,188.014964517192,..,18,0,14,..,15.1892336218075,635,..,8,27.3,79,..
2010,YR2010,Singapore,SGP,100,131721.915559326,61.5051002694846,962.770003663553,..,..,..,..,..,..,..,80.7521751228669,96.2175957334803,..,8679.99335005275,26.3763013740744,..,273.759212893553,145.530809270017,..,60.8,0,6,44.599601503094,39.3378176724372,150,..,19,2.5,85.5,0.8
2010,YR2010,Spain,ESP,100,546298.853885983,149.127670694935,..,..,..,..,..,..,..,..,240.990623858049,170.724419137136,..,5706.56306279914,22.7670098483328,..,81.8392897606416,109.833130399415,..,10.7,54.6,9,46.1747015889097,43.1331800054842,515,..,13,52,197,1.5
2010,YR2010,Sweden,SWE,100,..,42.796979223529,..,..,..,..,..,..,..,..,146.852977590303,124.384018836396,..,14934.3269646836,31.9433795007714,..,..,117.062942856826,..,100,0,6,18.6090255109793,50.4195452094148,476,..,7,16,122,2
2010,YR2010,Switzerland,CHE,100,224807,95.9809420557832,..,..,..,..,..,..,..,..,172.771046512002,157.910822590878,..,8174.40816244636,37.2003037294188,..,210.584512842944,123.138313459026,..,22.3,0,19,38.4564697400189,62.6633193611161,447,..,16,18,63,3
2010,YR2010,Thailand,THA,99.7,201306,81.8864321179247,230.67492631372,..,..,..,..,..,..,..,133.419007760379,115.747504344316,..,2307.3315033351,4.83842980818824,..,81.4211847532293,106.721577326591,..,35.7,0,21,42.3100455518172,10.1700152158628,479,..,7,34,264,2.7
2010,YR2010,Turkey,TUR,100,369174,52.2114649825134,767.071800448552,..,..,..,..,..,..,..,68.0463578297549,44.6547847121107,..,2491.63126191171,9.8139995299675,..,39.1815581029145,85.4033880112734,..,42.2,18.3,11,28.4773754470136,22.4003280438593,420,..,7,7,226,3.3
2010,YR2010,Ukraine,UKR,99.9450759887695,66038,76.5736899529963,..,..,..,..,..,..,..,..,94.1738540021161,78.6461855078512,..,3549.84772414635,6.45490404640707,..,28.5982629703543,117.767819669863,..,10.1,0,135,23.7827249586159,28.2608412237628,378,..,117,28,657,2.9
2010,YR2010,United Arab Emirates,ARE,100,240855.107016004,52.4545022098448,..,..,..,..,..,..,..,..,93.0288542852955,74.4259775014001,..,10968.2584898661,9.51333650276084,..,45.3749155362868,132.105385721423,..,17.7,8.4,14,..,17.8883028296088,537,..,10,15.2,12,3.2
2010,YR2010,United Kingdom,GBR,100,985109.023067177,121.960716075914,49.6249551925215,..,..,..,..,..,..,..,206.241230485031,187.945726191976,..,5700.85586444268,30.2518765625384,..,..,121.203053831005,..,100,0,8,49.4942569429035,52.7731259636498,399,..,28.5,11.5,110,1
2010,YR2010,United States,USA,100,10095197,..,..,..,..,..,..,..,..,..,231.430252064869,187.211747955687,..,13394.4143976865,27.3851798445271,..,115.497340483115,92.3784068871048,..,..,..,..,91.3208071379291,48.4873397942922,..,..,..,..,..,..
2010,YR2010,Vietnam,VNM,97.5911331176758,109176,17.2317835868127,..,4.16666666666667,3,4.5,4,4,3.5,..,124.66088284145,114.723470081953,..,1016.5982401404,4.1474136057084,..,25.976878705486,126.107192480304,..,0,26.4,44,36.3145122282863,16.247349233172,400,..,57.5,36,941,5
2010,YR2010,"Hong Kong SAR, China",HKG,100,158255,46.8811213955723,..,..,..,..,..,..,..,..,195.35808745212,185.58191267173,..,5973.34927820962,30.8561680835379,..,1185.85700816469,196.345837376504,..,72,0,3,..,62.0858617828535,305,..,27.5,6,78,1.1
2010,YR2010,Kazakhstan,KAZ,99.6371231079102,33483,61.3397649312638,..,..,..,..,..,..,..,..,45.4087063614057,39.29591691193,..,4728.01159082733,5.30277012418336,..,18.0163510640156,118.315924116237,..,29.9,0,7,51.3465554743966,24.7430083439356,390,..,40,25,261,1.5
2010,YR2010,Morocco,MAR,90.8117141723633,75306,19.6124866078433,..,..,..,..,..,..,..,..,101.509147136902,66.8629474262201,..,774.368390835825,1.55663258081955,..,74.1842131125227,98.6813799437877,..,9.9,0,28,35.0012715745019,11.5686694319551,510,..,77,12,358,3.5
2010,YR2010,Czech Republic,CZE,100,72137,41.6580145507617,..,..,..,..,..,..,..,..,62.720418406325,46.6862790425351,..,6348.42439812839,21.4608734045374,..,..,122.757677610498,..,73.2,4.9,12,32.5366743349083,22.4690180202018,611,..,44,17,386,3.2
2010,YR2010,Hungary,HUN,100,111307,56.6949396108468,..,..,..,..,..,..,..,..,80.2793124703141,60.7706423885252,..,3876.49108407051,21.7511664168641,..,21.1639562702405,120.99130324421,..,11.4,0,14,33.18510454173,29.9887387387387,605,..,16.5,5,277,2
2010,YR2010,Portugal,PRT,100,111961.407853906,194.601059918523,391.277920698095,..,..,..,..,..,..,..,205.940302988812,155.328901249561,..,4959.09430535983,19.9645598363023,..,34.4085250390996,114.626446198908,..,16.3,67.1,8,38.0299659006071,42.1148686750991,547,..,1,5.5,298,2
2010,YR2010,Romania,ROU,100,61515,59.2413103625411,235.416886354637,..,..,..,..,..,..,..,48.0007995861211,39.0684646143912,..,2550.8632914192,14.6797899272454,..,8.52100833195657,119.176058997433,..,33.3,13,113,32.7498279563032,22.0152818345011,512,..,14,8,230,3.3
2010,YR2010,South Africa,ZAF,82.9,190441,56.1828222316146,..,..,..,..,..,..,..,..,185.47473036704,148.981395739603,..,4510.21653470916,1.44035059412911,..,246.472621394479,97.6491791756011,..,54.9,0,9,55.2125770887986,9.42334352363608,600,..,23,45,196,2
2010,YR2010,"Egypt, Arab Rep.",EGY,99.6496963500977,104036.125,8.44031962217621,76.193081458976,..,..,..,..,..,..,..,69.4220342404393,33.0722952214189,..,1550.81099324121,1.72591762985145,..,38.5022043504061,84.0126218786919,..,10.3,2.9,29,44.9386633508022,11.4354972842765,1010,..,88,12.5,433,4.2
2009,YR2009,Algeria,DZA,98.8276748657227,52731,5.30142519140297,34.5745222347473,..,..,..,..,..,..,..,-8.95341854553151,16.26580537318,..,863.085973626393,2.30644993932176,..,..,92.2856975291098,..,0,0.2,27,63.7059268917437,7.26380881165383,630,..,55,24,451,1.3
2009,YR2009,Argentina,ARG,98.3633651733398,74546,36.871142186049,292.915735717835,..,..,..,..,..,..,..,25.6637910223591,12.4162075416805,..,2708.93643135549,8.60558095856638,..,13.7381863641294,128.636134343815,..,100,34.3,9,19.2028038278255,23.9418553313777,590,..,51,24.5,453,2.4
2009,YR2009,Australia,AUS,100,403256,154.299595737515,..,..,..,..,..,..,..,..,151.012279128051,122.813066334741,..,10791.5930978208,24.0166999094716,..,136.209373074826,102.120424820967,..,100,0,11,72.4341726618705,49.2616049282765,395,..,4.5,2.5,107,1
2009,YR2009,Austria,AUT,100,138942,112.335817206808,..,..,..,..,..,..,..,..,135.092198754899,97.7395746664,..,7944.79609623168,22.4434345459363,..,28.5067383749192,136.606309314247,..,39.2,1.4,12,45.5206182034083,38.8648175790839,397,..,31.5,25,170,1.1
2009,YR2009,Belgium,BEL,100,249997,87.374877638271,567.956661396366,..,..,..,..,..,..,..,116.053593500336,58.2904291545614,..,7903.95547887634,29.0347863639,..,53.6099644975029,108.424728989742,..,0,56.5,11,57.2477489615727,42.6883536259161,505,..,79,4,156,0.9
2009,YR2009,Bangladesh,BGD,53.6328544616699,16399,1.24916238584534,84.0976836703991,4,3.5,4,4,3.6,3,..,52.6484820411198,36.1910375652522,..,219.2420592116,0.210494576214923,..,20.4228932916052,34.1360637249052,..,..,..,..,25.4095616394402,0.820775246195686,..,..,..,..,..,..
2009,YR2009,Brazil,BRA,98.856938,752225,113.911288214579,149.586242261827,..,..,..,..,..,..,..,90.474951711469,47.4942899207122,..,2185.74526282213,6.01859209052196,12.5,80.2178651563775,86.9107562373934,1.8,..,..,..,46.5799035256023,21.2918678945051,..,79.7,..,..,..,..
2009,YR2009,Canada,CAN,100,1198381,216.20070684762,..,..,..,..,..,..,..,..,..,..,..,15450.8795512007,30.4529489952169,..,122.337311292009,70.470609929952,..,100,0,9,76.9890815804037,55.3657696601087,570,..,6.5,5.5,119,0.8
2009,YR2009,China,CHN,99.1156463623047,2140124,19.6988676140802,..,..,..,..,..,..,..,..,141.68051109137,124.207139613954,..,2612.45662004417,7.69029316586394,..,69.9253404869828,55.2645243959093,..,..,..,..,27.7924703155614,23.2038609659046,..,..,..,..,..,..
2009,YR2009,Colombia,COL,96.057229,196298,27.8572726074097,161.840155319048,..,..,..,..,..,..,..,62.0072423891986,39.964671771768,..,1049.97820050083,4.65645052806179,..,60.0970473236793,92.8294983675532,..,60.5,0,21,36.2735446883787,16.4563968951947,1346,..,21,19,208,3
2009,YR2009,Denmark,DNK,100,..,65.1774409988048,..,..,..,..,..,..,..,..,237.203008112567,201.258664350173,..,6219.70109150757,36.6005319511795,..,..,123.65418504873,..,5.2,0,10,50.1972971601458,50.200662378559,380,..,42,6.5,135,1.1
2009,YR2009,Ethiopia,ETH,23.3894119262695,44154,0.0977788492828102,1.64064406587922,3.66666666666667,3,3,3.5,3.6,3,..,..,..,..,42.0645939596531,0.00409523934513962,..,..,4.74348014305896,..,0,0.1,30,23.3507627427266,1.07129260282583,530,..,52,20,198,3
2009,YR2009,Finland,FIN,100,104740,37.1500342262509,..,..,..,..,..,..,..,..,135.927945246342,86.6452336365997,..,15243.1103879453,29.3038318466168,..,..,144.123342628353,..,14.7,0,8,29.039307672135,26.7657636309799,375,..,14,14,243,0.9
2009,YR2009,France,FRA,100,771675,104.044529588324,..,..,..,..,..,..,..,..,140.570030706117,95.0680688403664,..,7338.04189849872,31.6681848050747,..,72.3429120187645,92.3915941739026,..,0,32.5,9,46.2850559348831,65.2984826118742,390,..,113,6.5,132,1.9
2009,YR2009,Germany,DEU,100,1080553,112.310997515774,..,..,..,..,..,..,..,..,128.450989318289,98.1856943112166,..,6817.15839823657,30.8335840158906,..,37.8102229070675,129.684686382658,..,98.3,0.8,12,38.5546490364327,66.3244538928453,394,..,52,17.5,196,1.2
2009,YR2009,Greece,GRC,100,112671,80.2089257541047,..,..,..,..,..,..,..,..,115.659564558291,88.0180690962997,..,5627.88370630926,16.748154551082,..,34.1310042234911,116.176973299494,..,46.9,0,8,38.0380636096564,52.4331630989211,960,..,24,19,224,2
2009,YR2009,India,IND,75,601977,5.3123404409595,..,4,4,3.5,4.5,3.7,3.5,..,72.3448350649252,48.7767855700767,..,600.201702070689,0.637890185707047,..,98.684227232274,43.2432608002253,..,..,..,..,58.7772826475076,3.05203916520282,..,..,..,..,..,..
2009,YR2009,Iraq,IRQ,98.2124557495117,..,1.16593286604505,..,..,..,..,..,..,..,..,-9.61517856385888,3.77873014813253,..,836.504134585678,0.000404754669831915,..,..,67.2925578795833,..,0,0,15,..,5.51983679221287,520,..,51,30.5,312,..
2009,YR2009,Ireland,IRL,100,528098,94.2733580165123,..,..,..,..,..,..,..,..,233.602728797527,168.677971203473,..,5947.90948929251,21.3740656873459,..,25.9365974194709,102.986670064167,..,100,0,9,51.1177068292422,46.6696832618807,515,..,36.5,13,76,0.4
2009,YR2009,Indonesia,IDN,93.55,330112,14.1068056040122,225.284601444859,..,..,..,..,..,..,..,36.9663867888269,27.6587104878441,..,592.156417436419,0.778732045483756,14.9,39.834952351151,68.386660863943,1.4,..,..,..,51.2295095189395,14.5439782233576,..,21.1,..,..,..,..
2009,YR2009,Israel,ISR,100,47856,68.3199641268146,898.785734638761,..,..,..,..,..,..,..,87.7033641407172,66.9521411256493,..,6607.88714331517,23.7070018210225,..,90.9914535852684,124.134979935731,..,89.8,0,33,41.8276028985068,45.6253151703485,890,..,144,19,230,3
2009,YR2009,Japan,JPN,100,641913,132.811569790642,..,..,..,..,..,..,..,..,315.626234368138,166.947551611193,..,8020.27380571196,25.5612172359554,..,63.1970982749177,90.4553162573821,..,..,..,..,49.5697641208908,51.9530106168505,..,..,..,..,..,..
2009,YR2009,"Korea, Rep.",KOR,100,256160,247.122091770429,..,..,..,..,..,..,..,..,157.35057277549,144.526577921935,..,8877.57493307098,33.1082082158952,..,92.53404105102,97.0939469098006,..,93.8,0,15,42.3447109595747,54.4638767798787,230,..,9,14,250,1.5
2009,YR2009,Italy,ITA,100,382897,106.891904333563,429.348545297561,..,..,..,..,..,..,..,146.288940473017,87.8085736194593,..,5368.39056667135,20.2618402885638,..,30.0137378937709,150.955883278811,..,77.5,12.2,14,54.1770573566085,37.9644123397709,1210,..,25,11,314,1.8
2009,YR2009,Kuwait,KWT,100,18191,51.8640863509154,187.385966396162,..,..,..,..,..,..,..,90.5404764092132,79.1191449570182,..,16531.3970965672,1.59634529161504,..,..,92.8864725345245,..,30.4,10.9,12,..,18.7480821685038,566,..,57,35.4,98,4.2
2009,YR2009,Malaysia,MYS,99.3,182002,52.0679797679576,379.247247370372,..,..,..,..,..,..,..,131.053617341205,111.606911468358,..,3960.60435024575,5.62788786520368,..,142.995570815033,109.196094109616,..,82,48.5,12,68.5613662175869,16.3881080729798,585,..,146,18.5,145,2.3
2009,YR2009,Mexico,MEX,98.7166137695313,222356,41.9864430779987,..,..,..,..,..,..,..,..,42.9020388722579,22.6538122382225,..,1942.76054760049,8.34695378463735,..,39.1141885560049,72.0258082170965,..,..,..,..,50.2783262042147,16.887177608965,..,..,..,..,..,..
2009,YR2009,Netherlands,NLD,100,291713,62.5192251707758,..,..,..,..,..,..,..,..,207.231920199501,118.619036823526,..,6856.28189731542,36.8618949768586,..,65.1793866207857,121.1829534816,..,83.5,0,9,47.4664587546896,43.6400570977462,514,..,5.5,8,164,1.1
2009,YR2009,Nigeria,NGA,51.1919898986816,16851,11.4571376649278,..,4.33333333333333,3.5,3,4,3.2,2.5,..,37.105224880433,38.3865593506752,..,120.57472167443,0.0530808564161409,..,19.0129510837238,48.2624426140716,..,..,..,..,94.7723570929962,0.959831001350946,..,..,..,..,..,..
2009,YR2009,New Zealand,NZL,100,217178,72.5680570575807,..,..,..,..,..,..,..,..,149.046425905809,142.116745859738,..,9403.84883558778,23.646102840257,..,29.262611860428,108.708675091049,..,100,0,8,67.4327130491783,43.2521749830345,216,..,1,0.5,172,1.3
2009,YR2009,Norway,NOR,100,..,57.5996613791797,..,..,..,..,..,..,..,..,126.347339871125,127.980937792808,..,23859.7095797111,34.5591214746498,..,58.7739345050876,110.925094982992,..,100,0,4,53.5745219852611,36.6864919062475,400,..,3,6,87,0.9
2009,YR2009,Pakistan,PAK,90.73,50939,3.99732068215607,29.2970310716509,3.16666666666667,3.5,2,3,2.9,2.5,..,46.6967126243116,22.7227865928929,..,458.839824679595,0.234438781588077,..,18.9631006365066,56.4754667446635,..,..,..,..,38.54075777111,3.67809963963992,..,..,..,..,..,..
2009,YR2009,Peru,PER,86.42432,65885,23.4664578926109,114.512337150197,..,..,..,..,..,..,..,19.8082592841883,25.4394810197924,..,1040.63557800634,2.85386204241042,..,59.3120084705572,85.1692327574564,..,31.8,23,9,38.6713148246049,12.2359469113105,428,..,15,41,380,3.1
2009,YR2009,Poland,POL,100,83053,48.6857173255704,..,..,..,..,..,..,..,..,61.5835208656414,47.0325927264671,..,3590.8320811579,14.6014846234312,14.6,34.3253406009147,116.912678373077,1.8,68.3,0,41,27.2558428904066,22.1617268369077,830,14.6,195,39,397,3
2009,YR2009,Qatar,QAT,100,77178,47.9407341781006,302.889267104205,..,..,..,..,..,..,..,76.0625288634946,51.7351086840494,..,14232.640591408,9.09993839500119,..,..,122.504054614717,..,0,0,3,95.6097488769702,18.1006801694766,570,..,13,7.2,36,2.8
2009,YR2009,Philippines,PHL,82.9123001098633,87028,14.0264884047806,..,..,..,..,..,..,..,..,48.7149585611206,29.1627992225859,..,590.126667519619,1.86769744408964,18.6,51.2963047130784,81.9626171639505,1.7,6.1,0,47,44.3537525850915,4.44584788657241,962,10.6,35,42,195,5.7
2009,YR2009,Russian Federation,RUS,100,475261,72.3899220368587,..,..,..,..,..,..,..,..,34.1222762786287,45.2609309612649,..,6095.3805748492,9.01513084885878,39.6,62.3023642843905,160.769833471315,2.5,..,..,..,2.78440731901352,31.7134140220157,..,57.4,..,..,..,..
2009,YR2009,Saudi Arabia,SAU,100,156500,53.6848295843877,167.15745571676,..,..,..,..,..,..,..,0.523786648205196,45.6298013133911,..,7468.3367307426,5.39248891247347,..,74.2799498109833,168.273984816754,..,17.9,0,14,..,15.6442857736544,635,..,8,27.3,79,..
2009,YR2009,Singapore,SGP,100,83772,54.8151657526264,894.551318241762,..,..,..,..,..,..,..,86.4117159416561,97.7392820644755,..,8114.36744885739,24.8413156492434,..,250.117318479372,138.652201039247,..,40.3,0,6,46.957686420293,38.8861746146122,150,..,19,2.5,85.5,0.8
2009,YR2009,Spain,ESP,100,547971,151.73367695122,..,..,..,..,..,..,..,..,233.833865281747,172.408280601862,..,5652.59593296768,21.0874038580541,..,95.6934633646942,109.847262909826,..,7.6,45.3,9,50.386441705395,43.5585692353691,515,..,13,61,213,1.5
2009,YR2009,Sweden,SWE,100,..,42.7962399041969,..,..,..,..,..,..,..,..,149.226898877272,125.9127768846,..,14143.0110076717,31.6218388017881,..,..,112.0956102543,..,100,0,6,16.545918805059,55.1888349336306,476,..,15,16,122,2
2009,YR2009,Switzerland,CHE,100,168280,94.9008672720538,..,..,..,..,..,..,..,..,175.501012149836,158.831567281739,..,8021.22360366594,35.4290029637486,..,196.61565266287,120.490965613873,..,22.5,0,19,39.2368058500206,66.3267831702093,447,..,16,18,63,3
2009,YR2009,Thailand,THA,98.96,123541,73.3548292090352,216.95762049628,..,..,..,..,..,..,..,128.259989997127,108.98347685982,..,2100.67401378015,3.92375111179238,..,62.8149550497088,98.6101554252366,..,32.9,0,21,46.5651440131056,10.7726298968299,479,..,7,34,264,2.7
2009,YR2009,Turkey,TUR,99.3107452392578,271835,46.1346841159989,745.793094455238,..,..,..,..,..,..,..,61.6803687917194,37.3466947286917,..,2314.11390528221,9.0417166946889,..,35.9388938029658,88.001501559066,..,42.9,15.9,11,31.229748007848,23.1771024577867,420,..,7,7,223,3.3
2009,YR2009,Ukraine,UKR,99.8724822998047,58756,73.1548743468435,..,..,..,..,..,..,..,..,103.74094128504,90.5726698593307,..,3227.95543424684,4.14770623244446,..,..,119.456421121144,..,3,0,147,21.781346572978,28.321707620103,378,..,113,28,736,2.9
2009,YR2009,United Arab Emirates,ARE,100,170588,54.5220916728602,..,..,..,..,..,..,..,..,103.097486134591,84.4706803854695,..,10966.4349323078,9.00585190453972,..,54.5239203764302,139.203377651002,..,12.6,7.3,14,..,20.611361822959,537,..,10,15.2,12,3.2
2009,YR2009,United Kingdom,GBR,100,1003893,121.192666906688,52.8873324518832,..,..,..,..,..,..,..,208.895177398421,194.862239857799,..,5643.1285945674,28.5020407394737,..,..,121.935386072202,..,100,0,8,51.6200848969282,53.4193357109662,399,..,28.5,10.5,110,1
2009,YR2009,United States,USA,100,9182363,173.903310195759,..,..,..,..,..,..,..,..,234.403447836477,191.840044857096,..,12913.7146883015,26.1346545931567,..,104.567297736647,89.6126045826433,..,..,..,..,90.2140076800861,49.9460327485204,..,..,..,..,..,..
2009,YR2009,Vietnam,VNM,96.1,83720,14.9166975492208,..,4.33333333333333,3,4.5,4.5,4,3.5,..,112.762896367298,103.322353769645,..,901.257730692669,3.67060362090249,52.5,25.0209641359908,112.172127516064,1.5,0,19,44,33.9962408066273,19.9021115724386,400,15.9,57.5,37,1050,5
2009,YR2009,"Hong Kong SAR, China",HKG,100,149809,..,..,..,..,..,..,..,..,..,164.057075718173,155.426161115447,..,5950.83754015604,29.4041818792108,..,1076.93595789398,180.390667870305,..,71.9,0,4,..,61.2506143252046,305,..,27.5,6,78,1.1
2009,YR2009,Kazakhstan,KAZ,100,18832,56.848587579163,..,..,..,..,..,..,..,..,54.5947742169753,50.2699209811896,..,4447.32440338929,3.56733925628406,34.1,24.2213982220997,105.431464080039,5.4,29.5,0,7,..,23.8288504632584,390,30.8,40,26,261,1.5
2009,YR2009,Morocco,MAR,88.6503219604492,62037,18.1986298768013,..,..,..,..,..,..,..,..,97.7916980840023,63.298478634885,..,744.297488672752,1.49892011218417,..,..,79.1211081423613,..,14,0,28,39.8680500025664,10.9918484576552,510,..,77,12,358,1.8
2009,YR2009,Czech Republic,CZE,100,78153,39.8840557805065,..,..,..,..,..,..,..,..,60.9169936258542,45.2500490406978,..,6139.35206037264,19.4158490947468,12.8,..,124.561934499842,2.8,73.1,4.9,12,34.0259171451151,24.0954929723859,611,19.9,79,17,442,6.5
2009,YR2009,Hungary,HUN,100,45861,55.7251024570011,..,..,..,..,..,..,..,..,80.2163328540326,60.0007623955311,..,3773.15380662799,19.8487248946725,5.4,23.0000145942433,118.410921561748,1.7,10.3,0,14,40.1785058024608,30.8133635078907,605,35.6,16.5,5,330,2
2009,YR2009,Portugal,PRT,100,123551,191.969927360318,389.657353295,..,..,..,..,..,..,..,192.272145982241,159.832369886518,..,4843.84969427758,17.933550931766,..,40.3072465780354,110.641636468287,..,16.4,81.3,7,39.8740874940624,40.6007964267731,547,..,12,5.5,328,2
2009,YR2009,Romania,ROU,100,57893,56.5360762703218,242.396824512512,..,..,..,..,..,..,..,43.3141847623604,37.3301922849886,..,2390.57474297148,13.6415080933099,22.2,7.57362275696202,121.738552635312,3.5,30.2,5.7,113,37.0287099809702,22.9411694806784,512,23.7,14,8,204,3.3
2009,YR2009,South Africa,ZAF,82.7,151292,51.7601986659255,..,..,..,..,..,..,..,..,181.4499105967,145.941155530687,..,4385.25432336597,0.943677223308443,..,268.835387631661,91.1031092339935,..,54.7,0,9,58.6873337877354,9.55056283381601,600,..,23,45,196,2
